Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Brandon Stephens,BAL,1,4,0,4,1,0.0,7,6,1,0,0,0,0,0,0,8.0,2023,119
Geno Stone,BAL,1,1,0,1,1,0.0,4,3,1,0,0,0,0,0,0,8.0,2023,119
Michael Pierce,BAL,0,0,0,0,1,1.0,5,4,1,1,1,0,0,0,1,8.0,2023,119
Nnamdi Madubuike,BAL,0,0,0,0,0,1.0,3,3,0,1,3,0,0,0,0,8.0,2023,119
Patrick Queen,BAL,0,0,0,0,0,0.0,11,9,2,1,0,0,0,0,0,8.0,2023,119
Roquan Smith,BAL,0,0,0,0,0,0.0,11,8,3,0,0,0,0,0,0,8.0,2023,119
Kyle Hamilton,BAL,0,0,0,0,1,0.0,10,9,1,1,0,0,0,0,0,8.0,2023,119
Malik Harrison,BAL,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,8.0,2023,119
Travis Jones,BAL,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,8.0,2023,119
Jadeveon Clowney,BAL,0,0,0,0,0,0.0,2,1,1,0,2,0,0,0,0,8.0,2023,119
Tavius Robinson,BAL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,8.0,2023,119
Brent Urban,BAL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,8.0,2023,119
DeAndre Houston-Carson,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,119
Arthur Maulet,BAL,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,8.0,2023,119
Odafe Oweh,BAL,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,8.0,2023,119
Kevon Seymour,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,119
Kyle Van Noy,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,119
Broderick Washington Jr.,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2023,119
Gus Edwards,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,8.0,2023,119
Dante Stills,ARI,0,0,0,0,0,1.5,5,3,2,1,2,0,0,0,0,8.0,2023,119
BJ Ojulari,ARI,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,8.0,2023,119
Ben Stille,ARI,0,0,0,0,0,1.0,1,1,0,0,1,0,0,0,0,8.0,2023,119
Victor Dimukeje,ARI,0,0,0,0,0,0.5,3,1,2,0,1,0,0,0,0,8.0,2023,119
Kyzir White,ARI,0,0,0,0,0,0.0,9,7,2,1,0,0,0,0,0,8.0,2023,119
Budda Baker,ARI,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,8.0,2023,119
Jalen Thompson,ARI,0,0,0,0,1,0.0,6,4,2,1,0,0,0,0,0,8.0,2023,119
Antonio Hamilton,ARI,0,0,0,0,2,0.0,5,5,0,0,0,0,0,0,0,8.0,2023,119
Jonathan Ledbetter,ARI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,8.0,2023,119
Josh Woods,ARI,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,1,8.0,2023,119
Marco Wilson,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,8.0,2023,119
Zaven Collins,ARI,0,0,0,0,1,0.0,2,2,0,1,1,0,0,0,0,8.0,2023,119
Dennis Gardeck,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,8.0,2023,119
Jesse Luketa,ARI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,8.0,2023,119
Leki Fotu,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2023,119
Elijah Higgins,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2023,119
Owen Pappoe,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2023,119
Bobby Price,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,119
Cameron Thomas,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2023,119
Starling Thomas,ARI,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,119
Garrett Williams,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,119
Hjalte Froholdt,ARI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,8.0,2023,119
