Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Zachary Thomas,,,0,0,,,,,,,,,,1,0,0,,0,,0,,8.0,2023,109
Christian Rozeboom,LAR,0.0,6,6,100.0%,68.0,11.3,11.3,1.0,153.5,3.5,21.0,47.0,1,0,0,0.0,0,7.0,1,12.5%,8.0,2023,109
Ahkello Witherspoon,LAR,0.0,7,5,71.4%,68.0,13.6,9.7,1.0,141.7,14.9,58.0,10.0,0,0,0,0.0,0,3.0,1,25.0%,8.0,2023,109
Derion Kendrick,LAR,0.0,6,5,83.3%,64.0,12.8,10.7,1.0,150.7,11.0,50.0,14.0,0,0,0,0.0,0,5.0,3,37.5%,8.0,2023,109
Ernest Jones,LAR,0.0,3,3,100.0%,12.0,4.0,4.0,0.0,83.3,-1.0,-3.0,15.0,3,0,0,0.0,0,8.0,1,11.1%,8.0,2023,109
Quentin Lake,LAR,0.0,6,3,50.0%,10.0,3.3,1.7,0.0,56.2,8.5,-1.0,11.0,0,0,0,0.0,0,4.0,0,0.0%,8.0,2023,109
Jordan Fuller,LAR,1.0,2,2,100.0%,34.0,17.0,17.0,0.0,79.2,7.0,14.0,20.0,0,0,0,0.0,0,6.0,1,14.3%,8.0,2023,109
Michael Hoecht,LAR,0.0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,4.0,4.0,8.0,0,0,0,1.0,1,2.0,0,0.0%,8.0,2023,109
Cobie Durant,LAR,0.0,1,1,100.0%,17.0,17.0,17.0,0.0,118.7,6.0,6.0,11.0,0,0,0,0.0,0,1.0,0,0.0%,8.0,2023,109
Aaron Donald,LAR,0.0,0,0,,,,,,,,,,0,0,0,2.0,2,4.0,0,0.0%,8.0,2023,109
Byron Young,LAR,0.0,0,0,,,,,,,,,,4,0,0,0.0,0,2.0,0,0.0%,8.0,2023,109
Russ Yeast,LAR,0.0,1,0,0.0%,22.0,,22.0,1.0,118.7,22.0,22.0,0.0,3,0,0,0.0,0,5.0,1,16.7%,8.0,2023,109
Zach VanValkenburg,LAR,0.0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,1.0,0,0.0%,8.0,2023,109
Ochaun Mathis,LAR,0.0,0,0,,,,,,,,,,3,0,0,0.0,0,1.0,0,0.0%,8.0,2023,109
DaRon Bland,DAL,1.0,9,5,55.6%,49.0,9.8,5.4,0.0,31.5,11.3,38.0,11.0,0,0,0,0.0,0,7.0,1,12.5%,8.0,2023,109
Jourdan Lewis,DAL,0.0,6,3,50.0%,33.0,11.0,5.5,1.0,106.2,5.2,18.0,15.0,1,0,0,0.0,0,2.0,0,0.0%,8.0,2023,109
Stephon Gilmore,DAL,0.0,5,3,60.0%,34.0,11.3,6.8,0.0,80.4,5.2,11.0,23.0,0,0,0,0.0,0,4.0,1,20.0%,8.0,2023,109
Jayron Kearse,DAL,0.0,3,2,66.7%,17.0,8.5,5.7,0.0,81.2,5.3,12.0,5.0,1,0,0,0.0,0,4.0,0,0.0%,8.0,2023,109
Damone Clark,DAL,0.0,2,2,100.0%,45.0,22.5,22.5,0.0,118.7,-1.0,-2.0,47.0,7,0,0,0.0,0,6.0,0,0.0%,8.0,2023,109
Markquese Bell,DAL,0.0,3,2,66.7%,4.0,2.0,1.3,0.0,70.1,7.7,2.0,2.0,0,0,0,0.0,0,6.0,0,0.0%,8.0,2023,109
DeMarcus Lawrence,DAL,0.0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,-6.0,-6.0,18.0,0,0,0,0.0,0,2.0,0,0.0%,8.0,2023,109
Donovan Wilson,DAL,0.0,2,1,50.0%,10.0,10.0,5.0,0.0,64.6,11.5,2.0,8.0,0,0,0,0.0,0,6.0,0,0.0%,8.0,2023,109
Micah Parsons,DAL,0.0,0,0,,,,,,,,,,0,0,2,1.0,3,2.0,0,0.0%,8.0,2023,109
Osa Odighizuwa,DAL,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,3.0,0,0.0%,8.0,2023,109
Dorance Armstrong Jr.,DAL,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,2.0,0,0.0%,8.0,2023,109
Malik Hooker,DAL,0.0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,1.0,1,50.0%,8.0,2023,109
Sam Williams,DAL,0.0,0,0,,,,,,,,,,2,0,0,0.0,0,2.0,0,0.0%,8.0,2023,109
