Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Tyrique Stevenson,CHI,0,13,12,92.3%,95.0,7.9,7.3,1.0,122.8,8.3,64.0,31.0,0,0,0,0.0,0,12,1,7.7%,8.0,2023,121
T.J. Edwards,CHI,0,6,6,100.0%,77.0,12.8,12.8,1.0,158.3,-4.3,-26.0,103.0,6,0,2,0.0,2,13,2,13.3%,8.0,2023,121
Kyler Gordon,CHI,0,4,4,100.0%,38.0,9.5,9.5,0.0,106.2,3.3,13.0,25.0,7,1,0,0.0,1,4,1,20.0%,8.0,2023,121
Jaylon Johnson,CHI,0,5,3,60.0%,44.0,14.7,8.8,1.0,128.3,12.2,28.0,16.0,0,0,0,0.0,0,3,0,0.0%,8.0,2023,121
Elijah Hicks,CHI,0,4,3,75.0%,25.0,8.3,6.3,0.0,90.6,3.8,3.0,22.0,1,0,0,0.0,0,4,1,20.0%,8.0,2023,121
Jack Sanborn,CHI,0,2,2,100.0%,8.0,4.0,4.0,0.0,83.3,1.0,2.0,6.0,1,0,0,0.0,0,8,0,0.0%,8.0,2023,121
Duron Harmon,CHI,0,3,2,66.7%,17.0,8.5,5.7,0.0,81.2,4.7,13.0,4.0,1,0,0,0.0,0,5,0,0.0%,8.0,2023,121
Tremaine Edmunds,CHI,0,4,2,50.0%,19.0,9.5,4.8,0.0,63.5,2.3,9.0,10.0,2,0,0,0.0,0,1,0,0.0%,8.0,2023,121
Jaylon Jones,CHI,0,1,1,100.0%,17.0,17.0,17.0,0.0,118.7,10.0,10.0,7.0,0,0,0,0.0,0,1,0,0.0%,8.0,2023,121
DeMarcus Walker,CHI,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%,8.0,2023,121
Yannick Ngakoue,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,8.0,2023,121
Gervon Dexter,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,8.0,2023,121
Khalid Kareem,CHI,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,1,0,0.0%,8.0,2023,121
Eric Kendricks,LAC,0,6,6,100.0%,54.0,9.0,9.0,0.0,104.2,4.8,29.0,25.0,2,0,0,0.0,0,10,0,0.0%,8.0,2023,121
Asante Samuel Jr.,LAC,0,10,6,60.0%,92.0,15.3,9.2,0.0,90.4,8.2,56.0,36.0,0,0,0,0.0,0,5,2,28.6%,8.0,2023,121
Derwin James,LAC,1,5,4,80.0%,37.0,9.3,7.4,0.0,57.9,11.4,17.0,20.0,1,1,0,0.0,1,5,0,0.0%,8.0,2023,121
Kenneth Murray,LAC,0,6,4,66.7%,32.0,8.0,5.3,0.0,79.9,2.5,15.0,17.0,4,1,0,0.0,1,9,0,0.0%,8.0,2023,121
Michael Davis,LAC,0,5,3,60.0%,16.0,5.3,3.2,0.0,65.4,10.8,12.0,4.0,0,0,0,0.0,0,4,0,0.0%,8.0,2023,121
Daiyan Henley,LAC,0,3,2,66.7%,11.0,5.5,3.7,0.0,72.9,-2.3,-5.0,16.0,0,0,0,0.0,0,3,0,0.0%,8.0,2023,121
Alohi Gilman,LAC,0,3,1,33.3%,13.0,13.0,4.3,0.0,47.9,12.7,13.0,0.0,0,0,0,0.0,0,0,0,,8.0,2023,121
Deane Leonard,LAC,0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-6.0,-6.0,6.0,0,0,0,0.0,0,0,0,,8.0,2023,121
Essang Bassey,LAC,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,0.0,0.0,8.0,0,0,0,0.0,0,1,0,0.0%,8.0,2023,121
Dean Marlowe,LAC,0,1,1,100.0%,17.0,17.0,17.0,0.0,118.7,17.0,17.0,0.0,0,0,0,0.0,0,5,0,0.0%,8.0,2023,121
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,3,1,1.0,5,4,0,0.0%,8.0,2023,121
Tuli Tuipulotu,LAC,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%,8.0,2023,121
Khalil Mack,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,8.0,2023,121
Ja'Sir Taylor,LAC,1,1,0,0.0%,,,0.0,,0.0,10.0,,,1,1,0,0.0,1,0,0,,8.0,2023,121
Sebastian Joseph-Day,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,8.0,2023,121
