Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Brandon Stephens,BAL,1,9,6,66.7%,57.0,9.5,6.3,0.0,44.4,9.9,37.0,20.0,0,0,0,0.0,0,7,0,0.0%,8.0,2023,119
Kyle Hamilton,BAL,0,9,6,66.7%,26.0,4.3,2.9,1.0,107.2,3.7,13.0,13.0,1,0,0,0.0,0,10,1,9.1%,8.0,2023,119
Roquan Smith,BAL,0,6,5,83.3%,28.0,5.6,4.7,0.0,86.1,6.0,16.0,12.0,3,0,0,0.0,0,11,0,0.0%,8.0,2023,119
Patrick Queen,BAL,0,5,3,60.0%,34.0,11.3,6.8,0.0,80.4,2.8,11.0,23.0,2,1,0,0.0,1,11,1,8.3%,8.0,2023,119
Geno Stone,BAL,1,4,3,75.0%,45.0,15.0,11.3,1.0,111.5,11.5,32.0,13.0,0,0,0,0.0,0,4,2,33.3%,8.0,2023,119
Malik Harrison,BAL,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,4.0,4.0,5.0,0,0,0,0.0,0,4,0,0.0%,8.0,2023,119
Marlon Humphrey,BAL,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,2.0,2.0,7.0,0,0,0,0.0,0,0,0,,8.0,2023,119
Nnamdi Madubuike,BAL,0,0,0,,,,,,,,,,0,0,2,1.0,3,3,1,25.0%,8.0,2023,119
Jadeveon Clowney,BAL,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%,8.0,2023,119
Odafe Oweh,BAL,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,1,50.0%,8.0,2023,119
Michael Pierce,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%,8.0,2023,119
Broderick Washington Jr.,BAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,8.0,2023,119
Arthur Maulet,BAL,0,1,0,0.0%,,,0.0,,39.6,16.0,,,2,0,0,0.0,0,1,2,66.7%,8.0,2023,119
Kyzir White,ARI,0,4,4,100.0%,35.0,8.8,8.8,0.0,103.1,3.5,14.0,21.0,5,1,0,0.0,1,9,0,0.0%,8.0,2023,119
Antonio Hamilton,ARI,0,8,4,50.0%,26.0,6.5,3.3,0.0,57.3,5.5,19.0,7.0,0,0,0,0.0,0,5,2,28.6%,8.0,2023,119
Marco Wilson,ARI,0,2,2,100.0%,37.0,18.5,18.5,0.0,118.7,16.5,33.0,4.0,0,0,0,0.0,0,3,1,25.0%,8.0,2023,119
Starling Thomas,ARI,0,3,2,66.7%,19.0,9.5,6.3,0.0,84.0,1.7,0.0,19.0,0,0,0,0.0,0,1,0,0.0%,8.0,2023,119
Jalen Thompson,ARI,0,2,2,100.0%,4.0,2.0,2.0,1.0,118.7,1.0,2.0,2.0,1,0,0,0.0,0,6,0,0.0%,8.0,2023,119
Budda Baker,ARI,0,3,1,33.3%,9.0,9.0,3.0,0.0,42.4,10.3,7.0,2.0,2,1,0,0.0,1,6,1,14.3%,8.0,2023,119
Dennis Gardeck,ARI,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,0.0,0.0,6.0,3,1,0,0.0,1,2,0,0.0%,8.0,2023,119
Zaven Collins,ARI,0,1,1,100.0%,-3.0,-3.0,-3.0,0.0,79.2,-3.0,-3.0,0.0,3,0,1,0.0,1,2,0,0.0%,8.0,2023,119
Josh Woods,ARI,0,1,1,100.0%,24.0,24.0,24.0,0.0,118.7,0.0,0.0,24.0,3,0,0,0.0,0,4,0,0.0%,8.0,2023,119
Victor Dimukeje,ARI,0,0,0,,,,,,,,,,2,1,0,0.5,2,3,0,0.0%,8.0,2023,119
Dante Stills,ARI,0,0,0,,,,,,,,,,0,0,0,1.5,2,5,0,0.0%,8.0,2023,119
Ben Stille,ARI,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%,8.0,2023,119
BJ Ojulari,ARI,0,0,0,,,,,,,,,,2,1,0,1.0,2,2,0,0.0%,8.0,2023,119
Cameron Thomas,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,8.0,2023,119
Garrett Williams,ARI,0,1,0,0.0%,,,0.0,,39.6,29.0,,,0,0,0,0.0,0,1,0,0.0%,8.0,2023,119
Leki Fotu,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,8.0,2023,119
