Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Teven Jenkins,T,66,100%,0,0%,1,5%,0,Bears,8.0,2023,121
Cody Whitehair,G,66,100%,0,0%,1,5%,0,Bears,8.0,2023,121
Larry Borom,T,66,100%,0,0%,1,5%,0,Bears,8.0,2023,121
Tyson Bagent,QB,66,100%,0,0%,0,0%,0,Bears,8.0,2023,121
Darnell Wright,T,66,100%,0,0%,0,0%,0,Bears,8.0,2023,121
Lucas Patrick,C,65,98%,0,0%,1,5%,0,Bears,8.0,2023,121
D.J. Moore,WR,58,88%,0,0%,0,0%,0,Bears,8.0,2023,121
Darnell Mooney,WR,56,85%,0,0%,0,0%,0,Bears,8.0,2023,121
Cole Kmet,TE,55,83%,0,0%,1,5%,0,Bears,8.0,2023,121
Tyler Scott,WR,38,58%,0,0%,3,14%,0,Bears,8.0,2023,121
Roschon Johnson,RB,24,36%,0,0%,11,50%,0,Bears,8.0,2023,121
D'Onta Foreman,RB,21,32%,0,0%,0,0%,0,Bears,8.0,2023,121
Darrynton Evans,RB,18,27%,0,0%,8,36%,0,Bears,8.0,2023,121
Marcedes Lewis,TE,17,26%,0,0%,0,0%,0,Bears,8.0,2023,121
Robert Tonyan,TE,15,23%,0,0%,11,50%,0,Bears,8.0,2023,121
Khari Blasingame,FB,14,21%,0,0%,15,68%,0,Bears,8.0,2023,121
Trent Taylor,WR,10,15%,0,0%,2,9%,0,Bears,8.0,2023,121
Velus Jones Jr.,WR,3,5%,0,0%,15,68%,0,Bears,8.0,2023,121
Travis Homer,RB,1,2%,0,0%,15,68%,0,Bears,8.0,2023,121
Dan Feeney,C,1,2%,0,0%,1,5%,0,Bears,8.0,2023,121
Elijah Hicks,FS,0,0%,69,100%,7,32%,0,Bears,8.0,2023,121
Jaylon Johnson,CB,0,0%,69,100%,0,0%,0,Bears,8.0,2023,121
Duron Harmon,SS,0,0%,69,100%,0,0%,0,Bears,8.0,2023,121
Tyrique Stevenson,CB,0,0%,68,99%,8,36%,0,Bears,8.0,2023,121
T.J. Edwards,LB,0,0%,64,93%,3,14%,0,Bears,8.0,2023,121
Kyler Gordon,CB,0,0%,57,83%,0,0%,0,Bears,8.0,2023,121
Yannick Ngakoue,DE,0,0%,54,78%,0,0%,0,Bears,8.0,2023,121
DeMarcus Walker,DE,0,0%,47,68%,6,27%,0,Bears,8.0,2023,121
Tremaine Edmunds,LB,0,0%,44,64%,0,0%,0,Bears,8.0,2023,121
Justin Jones,DT,0,0%,42,61%,5,23%,0,Bears,8.0,2023,121
Jack Sanborn,LB,0,0%,32,46%,16,73%,0,Bears,8.0,2023,121
Gervon Dexter,DT,0,0%,30,43%,6,27%,0,Bears,8.0,2023,121
Andrew Billings,DT,0,0%,29,42%,1,5%,0,Bears,8.0,2023,121
Rasheem Green,DE,0,0%,27,39%,6,27%,0,Bears,8.0,2023,121
Khalid Kareem,DE,0,0%,26,38%,0,0%,0,Bears,8.0,2023,121
Zacch Pickens,DT,0,0%,19,28%,0,0%,0,Bears,8.0,2023,121
Jaylon Jones,CB,0,0%,11,16%,21,95%,0,Bears,8.0,2023,121
Noah Sewell,LB,0,0%,2,3%,21,95%,0,Bears,8.0,2023,121
Dylan Cole,LB,0,0%,0,0%,21,95%,0,Bears,8.0,2023,121
Quindell Johnson,SS,0,0%,0,0%,15,68%,0,Bears,8.0,2023,121
Greg Stroman,CB,0,0%,0,0%,7,32%,0,Bears,8.0,2023,121
Cairo Santos,K,0,0%,0,0%,4,18%,0,Bears,8.0,2023,121
Patrick Scales,LS,0,0%,0,0%,4,18%,0,Bears,8.0,2023,121
Trenton Gill,P,0,0%,0,0%,4,18%,0,Bears,8.0,2023,121
Ja'Tyre Carter,G,0,0%,0,0%,1,5%,0,Bears,8.0,2023,121
