0,1,week,year,game_id
Won Toss,Jaguars (deferred),8.0,2023,113
Roof,outdoors,8.0,2023,113
Surface,grass,8.0,2023,113
Duration,3:14,8.0,2023,113
Attendance,67225,8.0,2023,113
Weather,"58 degrees, relative humidity 95%, wind 2 mph",8.0,2023,113
Vegas Line,Jacksonville Jaguars -2.5,8.0,2023,113
Over/Under,40.5 (under),8.0,2023,113
