Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Jermaine Johnson II,NYJ,0,0,0,0,0,2.0,6,3,3,2,4,0,0,0,0,8.0,2023,115
Bryce Huff,NYJ,0,0,0,0,0,1.0,5,2,3,1,1,0,0,0,0,8.0,2023,115
C.J. Mosley,NYJ,0,0,0,0,1,0.5,12,7,5,0,1,0,0,0,0,8.0,2023,115
Quinton Jefferson,NYJ,0,0,0,0,0,0.5,6,2,4,0,1,0,0,0,0,8.0,2023,115
Quincy Williams,NYJ,0,0,0,0,1,0.0,11,8,3,2,0,0,0,0,0,8.0,2023,115
Tony Adams,NYJ,0,0,0,0,0,0.0,10,7,3,1,0,0,0,0,0,8.0,2023,115
Jordan Whitehead,NYJ,0,0,0,0,1,0.0,8,4,4,2,0,0,0,0,0,8.0,2023,115
Quinnen Williams,NYJ,0,0,0,0,0,0.0,7,5,2,1,1,0,0,0,0,8.0,2023,115
John Franklin-Myers,NYJ,0,0,0,0,0,0.0,4,1,3,1,0,0,0,0,0,8.0,2023,115
Sauce Gardner,NYJ,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0,8.0,2023,115
Michael Carter II,NYJ,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,8.0,2023,115
Ashtyn Davis,NYJ,0,0,0,0,1,0.0,3,2,1,1,0,0,0,0,0,8.0,2023,115
Chazz Surratt,NYJ,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,8.0,2023,115
Micheal Clemons,NYJ,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,8.0,2023,115
Thomas Hennessy,NYJ,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,8.0,2023,115
D.J. Reed,NYJ,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,8.0,2023,115
Jeremy Ruckert,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,8.0,2023,115
Jamien Sherwood,NYJ,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,8.0,2023,115
Samuel Eguavoen,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2023,115
Will McDonald,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,115
Solomon Thomas,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2023,115
Kayvon Thibodeaux,NYG,0,0,0,0,0,3.0,9,6,3,3,3,0,0,0,1,8.0,2023,115
Dexter Lawrence,NYG,0,0,0,0,0,1.0,3,2,1,1,5,0,0,0,0,8.0,2023,115
Bobby Okereke,NYG,0,0,0,0,0,0.0,9,7,2,3,0,0,0,0,0,8.0,2023,115
Micah McFadden,NYG,0,0,0,0,0,0.0,5,3,2,0,0,1,0,0,0,8.0,2023,115
Xavier McKinney,NYG,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,8.0,2023,115
Adoree' Jackson,NYG,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,8.0,2023,115
Deonte Banks,NYG,0,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0,8.0,2023,115
Jason Pinnock,NYG,0,0,0,0,1,0.0,3,0,3,0,1,0,0,0,0,8.0,2023,115
Boogie Basham,NYG,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,8.0,2023,115
Jashaun Corbin,NYG,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,8.0,2023,115
A'Shawn Robinson,NYG,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,8.0,2023,115
Cam Brown,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2023,115
D.J. Davidson,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2023,115
Cordale Flott,NYG,0,0,0,0,2,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,115
Darnay Holmes,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,115
Nick McCloud,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,8.0,2023,115
Rakeem Nunez-Roches,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2023,115
Jihad Ward,NYG,0,0,0,0,0,0.0,1,1,0,0,0,1,7,0,0,8.0,2023,115
Leonard Williams,NYG,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,8.0,2023,115
Oshane Ximines,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,8.0,2023,115
Isaiah Simmons,NYG,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,8.0,2023,115
Tyrod Taylor,NYG,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,8.0,2023,115
