Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Josh Jacobs,LVR,15,61,1,3.0,30,2.0,31,2.1,1,15.0,8.0,2023,122
Jimmy Garoppolo,LVR,2,12,0,1.0,11,5.5,1,0.5,0,,8.0,2023,122
Ameer Abdullah,LVR,1,7,0,,5,5.0,2,2.0,0,,8.0,2023,122
Jahmyr Gibbs,DET,26,152,1,5.0,73,2.8,79,3.0,3,8.7,8.0,2023,122
Craig Reynolds,DET,14,74,0,5.0,43,3.1,31,2.2,0,,8.0,2023,122
Jared Goff,DET,2,-2,0,0.0,-2,-1.0,0,0.0,0,,8.0,2023,122
Kalif Raymond,DET,1,-2,0,0.0,-2,-2.0,0,0.0,0,,8.0,2023,122
