Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,0,Chiefs,8.0,2023,120
Isiah Pacheco,RB,0,Chiefs,8.0,2023,120
Marquez Valdes-Scantling,WR,0,Chiefs,8.0,2023,120
Rashee Rice,WR,0,Chiefs,8.0,2023,120
Noah Gray,TE,0,Chiefs,8.0,2023,120
Travis Kelce,TE,0,Chiefs,8.0,2023,120
Jawaan Taylor,T,0,Chiefs,8.0,2023,120
Donovan Smith,T,0,Chiefs,8.0,2023,120
Joe Thuney,G,0,Chiefs,8.0,2023,120
Trey Smith,G,0,Chiefs,8.0,2023,120
Creed Humphrey,C,0,Chiefs,8.0,2023,120
Michael Danna,DE,0,Chiefs,8.0,2023,120
George Karlaftis III,DE,0,Chiefs,8.0,2023,120
Derrick Nnadi,DT,0,Chiefs,8.0,2023,120
Chris Jones,DT,0,Chiefs,8.0,2023,120
Leo Chenal,LB,0,Chiefs,8.0,2023,120
Willie Gay Jr.,LB,0,Chiefs,8.0,2023,120
Drue Tranquill,LB,0,Chiefs,8.0,2023,120
Trent McDuffie,CB,0,Chiefs,8.0,2023,120
L'Jarius Sneed,CB,0,Chiefs,8.0,2023,120
Justin Reid,S,0,Chiefs,8.0,2023,120
Bryan Cook,S,0,Chiefs,8.0,2023,120
