Player,Pos,home_team,team,week,year,game_id
P.J. Walker,QB,0,Browns,8.0,2023,117
Kareem Hunt,RB,0,Browns,8.0,2023,117
Amari Cooper,WR,0,Browns,8.0,2023,117
Donovan Peoples-Jones,WR,0,Browns,8.0,2023,117
Elijah Moore,WR,0,Browns,8.0,2023,117
David Njoku,TE,0,Browns,8.0,2023,117
Jedrick Wills Jr.,T,0,Browns,8.0,2023,117
Dawand Jones,T,0,Browns,8.0,2023,117
Wyatt Teller,G,0,Browns,8.0,2023,117
Joel Bitonio,G,0,Browns,8.0,2023,117
Ethan Pocic,C,0,Browns,8.0,2023,117
Myles Garrett,DE,0,Browns,8.0,2023,117
Za'Darius Smith,DE,0,Browns,8.0,2023,117
Jordan Elliott,DT,0,Browns,8.0,2023,117
Dalvin Tomlinson,DT,0,Browns,8.0,2023,117
Jeremiah Owusu-Koramoah,LB,0,Browns,8.0,2023,117
Anthony Walker,LB,0,Browns,8.0,2023,117
Greg Newsome II,CB,0,Browns,8.0,2023,117
Denzel Ward,CB,0,Browns,8.0,2023,117
Rodney McLeod,S,0,Browns,8.0,2023,117
Juan Thornhill,S,0,Browns,8.0,2023,117
Grant Delpit,S,0,Browns,8.0,2023,117
