Player,Pos,home_team,team,week,year,game_id
Sam Howell,QB,1,Commanders,8.0,2023,116
Brian Robinson Jr.,RB,1,Commanders,8.0,2023,116
Jahan Dotson,WR,1,Commanders,8.0,2023,116
Curtis Samuel,WR,1,Commanders,8.0,2023,116
Terry McLaurin,WR,1,Commanders,8.0,2023,116
Logan Thomas,TE,1,Commanders,8.0,2023,116
Andrew Wylie,OL,1,Commanders,8.0,2023,116
Samuel Cosmi,T,1,Commanders,8.0,2023,116
Charles Leno Jr.,T,1,Commanders,8.0,2023,116
Chris Paul,G,1,Commanders,8.0,2023,116
Tyler Larsen,C,1,Commanders,8.0,2023,116
Chase Young,DE,1,Commanders,8.0,2023,116
Montez Sweat,DE,1,Commanders,8.0,2023,116
Jonathan Allen,DT,1,Commanders,8.0,2023,116
Daron Payne,DT,1,Commanders,8.0,2023,116
David Mayo,LB,1,Commanders,8.0,2023,116
Khaleke Hudson,LB,1,Commanders,8.0,2023,116
Jamin Davis,LB,1,Commanders,8.0,2023,116
Benjamin St-Juste,CB,1,Commanders,8.0,2023,116
Kendall Fuller,CB,1,Commanders,8.0,2023,116
Kamren Curl,S,1,Commanders,8.0,2023,116
Percy Butler,S,1,Commanders,8.0,2023,116
