Player,Pos,home_team,team,week,year,game_id
Desmond Ridder,QB,0,Falcons,8.0,2023,111
Bijan Robinson,RB,0,Falcons,8.0,2023,111
Van Jefferson,WR,0,Falcons,8.0,2023,111
Drake London,WR,0,Falcons,8.0,2023,111
Jonnu Smith,TE,0,Falcons,8.0,2023,111
Kyle Pitts,TE,0,Falcons,8.0,2023,111
Matthew Bergeron,OL,0,Falcons,8.0,2023,111
Drew Dalman,OL,0,Falcons,8.0,2023,111
Kaleb McGary,T,0,Falcons,8.0,2023,111
Jake Matthews,T,0,Falcons,8.0,2023,111
Chris Lindstrom,G,0,Falcons,8.0,2023,111
Grady Jarrett,DL,0,Falcons,8.0,2023,111
David Onyemata,DL,0,Falcons,8.0,2023,111
Calais Campbell,DL,0,Falcons,8.0,2023,111
Arnold Ebiketie,OLB,0,Falcons,8.0,2023,111
Bud Dupree,OLB,0,Falcons,8.0,2023,111
Nathan Landman,LB,0,Falcons,8.0,2023,111
Kaden Elliss,LB,0,Falcons,8.0,2023,111
Jeff Okudah,CB,0,Falcons,8.0,2023,111
AJ Terrell,CB,0,Falcons,8.0,2023,111
Jessie Bates III,S,0,Falcons,8.0,2023,111
Richie Grant,S,0,Falcons,8.0,2023,111
