Player,Pos,home_team,team,week,year,game_id
Joe Burrow,QB,0,Bengals,8.0,2023,118
Joe Mixon,RB,0,Bengals,8.0,2023,118
Ja'Marr Chase,WR,0,Bengals,8.0,2023,118
Tee Higgins,WR,0,Bengals,8.0,2023,118
Tyler Boyd,WR,0,Bengals,8.0,2023,118
Irv Smith Jr.,TE,0,Bengals,8.0,2023,118
Orlando Brown Jr.,T,0,Bengals,8.0,2023,118
Jonah Williams,T,0,Bengals,8.0,2023,118
Alex Cappa,G,0,Bengals,8.0,2023,118
Cordell Volson,G,0,Bengals,8.0,2023,118
Ted Karras,C,0,Bengals,8.0,2023,118
Sam Hubbard,DE,0,Bengals,8.0,2023,118
Trey Hendrickson,DE,0,Bengals,8.0,2023,118
D.J. Reader,DT,0,Bengals,8.0,2023,118
B.J. Hill,DT,0,Bengals,8.0,2023,118
Zachary Carter,DT,0,Bengals,8.0,2023,118
Germaine Pratt,LB,0,Bengals,8.0,2023,118
Logan Wilson,LB,0,Bengals,8.0,2023,118
Cam Taylor-Britt,CB,0,Bengals,8.0,2023,118
DJ Turner,CB,0,Bengals,8.0,2023,118
Daxton Hill,S,0,Bengals,8.0,2023,118
Nick Scott,S,0,Bengals,8.0,2023,118
