Player,Pos,home_team,team,week,year,game_id
Baker Mayfield,QB,0,Buccaneers,8.0,2023,107
Rachaad White,RB,0,Buccaneers,8.0,2023,107
Mike Evans,WR,0,Buccaneers,8.0,2023,107
Trey Palmer,WR,0,Buccaneers,8.0,2023,107
Chris Godwin,WR,0,Buccaneers,8.0,2023,107
Cade Otton,TE,0,Buccaneers,8.0,2023,107
Robert Hainsey,OL,0,Buccaneers,8.0,2023,107
Tristan Wirfs,T,0,Buccaneers,8.0,2023,107
Cody Mauch,G,0,Buccaneers,8.0,2023,107
Aaron Stinnie,G,0,Buccaneers,8.0,2023,107
Luke Goedeke,G,0,Buccaneers,8.0,2023,107
Calijah Kancey,DL,0,Buccaneers,8.0,2023,107
Greg Gaines,DL,0,Buccaneers,8.0,2023,107
Shaquil Barrett,OLB,0,Buccaneers,8.0,2023,107
Joe Tryon-Shoyinka,OLB,0,Buccaneers,8.0,2023,107
Devin White,LB,0,Buccaneers,8.0,2023,107
Lavonte David,LB,0,Buccaneers,8.0,2023,107
Jamel Dean,CB,0,Buccaneers,8.0,2023,107
Carlton Davis,CB,0,Buccaneers,8.0,2023,107
Christian Izien,S,0,Buccaneers,8.0,2023,107
Ryan Neal,S,0,Buccaneers,8.0,2023,107
Antoine Winfield Jr.,S,0,Buccaneers,8.0,2023,107
