Player,Pos,home_team,team,week,year,game_id
Tyrod Taylor,QB,1,Giants,8.0,2023,115
Saquon Barkley,RB,1,Giants,8.0,2023,115
Darius Slayton,WR,1,Giants,8.0,2023,115
Wan'Dale Robinson,WR,1,Giants,8.0,2023,115
Daniel Bellinger,TE,1,Giants,8.0,2023,115
Darren Waller,TE,1,Giants,8.0,2023,115
Justin Pugh,OL,1,Giants,8.0,2023,115
Tyre Phillips,T,1,Giants,8.0,2023,115
Mark Glowinski,G,1,Giants,8.0,2023,115
Ben Bredeson,G,1,Giants,8.0,2023,115
John Michael Schmitz,C,1,Giants,8.0,2023,115
A'Shawn Robinson,DL,1,Giants,8.0,2023,115
Dexter Lawrence,DL,1,Giants,8.0,2023,115
Leonard Williams,DL,1,Giants,8.0,2023,115
Kayvon Thibodeaux,OLB,1,Giants,8.0,2023,115
Jihad Ward,OLB,1,Giants,8.0,2023,115
Bobby Okereke,LB,1,Giants,8.0,2023,115
Micah McFadden,LB,1,Giants,8.0,2023,115
Deonte Banks,CB,1,Giants,8.0,2023,115
Adoree' Jackson,CB,1,Giants,8.0,2023,115
Xavier McKinney,S,1,Giants,8.0,2023,115
Jason Pinnock,S,1,Giants,8.0,2023,115
