0,1,week,year,game_id
Won Toss,Chargers (deferred),8.0,2023,121
Roof,dome,8.0,2023,121
Surface,matrixturf,8.0,2023,121
Duration,2:55,8.0,2023,121
Attendance,70240,8.0,2023,121
Vegas Line,Los Angeles Chargers -10.5,8.0,2023,121
Over/Under,45.5 (under),8.0,2023,121
