0,1,week,year,game_id
Won Toss,Ravens (deferred),8.0,2023,119
Roof,retractable roof (closed),8.0,2023,119
Surface,grass,8.0,2023,119
Duration,3:10,8.0,2023,119
Attendance,63064,8.0,2023,119
Vegas Line,Baltimore Ravens -9.5,8.0,2023,119
Over/Under,44.5 (over),8.0,2023,119
