Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,1,Seahawks,8.0,2023,117
Kenneth Walker III,RB,1,Seahawks,8.0,2023,117
D.K. Metcalf,WR,1,Seahawks,8.0,2023,117
Tyler Lockett,WR,1,Seahawks,8.0,2023,117
Will Dissly,TE,1,Seahawks,8.0,2023,117
Noah Fant,TE,1,Seahawks,8.0,2023,117
Charles Cross,T,1,Seahawks,8.0,2023,117
Stone Forsythe,T,1,Seahawks,8.0,2023,117
Anthony Bradford,G,1,Seahawks,8.0,2023,117
Damien Lewis,G,1,Seahawks,8.0,2023,117
Evan Brown,C,1,Seahawks,8.0,2023,117
Dre'Mont Jones,DE,1,Seahawks,8.0,2023,117
Jarran Reed,DE,1,Seahawks,8.0,2023,117
Boye Mafe,LB,1,Seahawks,8.0,2023,117
Jordyn Brooks,LB,1,Seahawks,8.0,2023,117
Darrell Taylor,LB,1,Seahawks,8.0,2023,117
Bobby Wagner,LB,1,Seahawks,8.0,2023,117
Devon Witherspoon,CB,1,Seahawks,8.0,2023,117
Riq Woolen,CB,1,Seahawks,8.0,2023,117
Jamal Adams,SS,1,Seahawks,8.0,2023,117
Quandre Diggs,FS,1,Seahawks,8.0,2023,117
Julian Love,S,1,Seahawks,8.0,2023,117
