Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Rachaad White,TAM,9,39,0,1.0,20,2.2,19,2.1,1,9.0,8.0,2023,107
Chase Edmonds,TAM,3,5,0,,4,1.3,1,0.3,0,,8.0,2023,107
Baker Mayfield,TAM,3,19,0,1.0,6,2.0,13,4.3,0,,8.0,2023,107
Chris Godwin,TAM,1,14,0,1.0,2,2.0,12,12.0,1,1.0,8.0,2023,107
Ke'Shawn Vaughn,TAM,1,1,0,,1,1.0,0,0.0,0,,8.0,2023,107
James Cook,BUF,14,67,0,4.0,44,3.1,23,1.6,0,,8.0,2023,107
Josh Allen,BUF,7,41,1,3.0,36,5.1,5,0.7,0,,8.0,2023,107
Latavius Murray,BUF,5,7,0,1.0,3,0.6,4,0.8,0,,8.0,2023,107
