0,1,week,year,game_id
Won Toss,Panthers (deferred),8.0,2023,108
Roof,outdoors,8.0,2023,108
Surface,grass,8.0,2023,108
Duration,2:57,8.0,2023,108
Attendance,71505,8.0,2023,108
Weather,"77 degrees, relative humidity 50%, wind 14 mph",8.0,2023,108
Vegas Line,Houston Texans -3.5,8.0,2023,108
Over/Under,42.5 (under),8.0,2023,108
