Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Jake Matthews,T,68,100%,0,0%,5,14%,0,Falcons,8.0,2023,111
Chris Lindstrom,G,68,100%,0,0%,5,14%,0,Falcons,8.0,2023,111
Kaleb McGary,T,68,100%,0,0%,5,14%,0,Falcons,8.0,2023,111
Matthew Bergeron,G,68,100%,0,0%,5,14%,0,Falcons,8.0,2023,111
Drew Dalman,C,68,100%,0,0%,0,0%,0,Falcons,8.0,2023,111
Bijan Robinson,RB,50,74%,0,0%,0,0%,0,Falcons,8.0,2023,111
Van Jefferson,WR,48,71%,0,0%,0,0%,0,Falcons,8.0,2023,111
Jonnu Smith,TE,48,71%,0,0%,0,0%,0,Falcons,8.0,2023,111
Kyle Pitts,TE,41,60%,0,0%,0,0%,0,Falcons,8.0,2023,111
Drake London,WR,37,54%,0,0%,0,0%,0,Falcons,8.0,2023,111
Taylor Heinicke,QB,37,54%,0,0%,0,0%,0,Falcons,8.0,2023,111
Desmond Ridder,QB,31,46%,0,0%,0,0%,0,Falcons,8.0,2023,111
KhaDarel Hodge,WR,29,43%,0,0%,20,57%,0,Falcons,8.0,2023,111
Scott Miller,WR,23,34%,0,0%,7,20%,0,Falcons,8.0,2023,111
MyCole Pruitt,TE,19,28%,0,0%,5,14%,0,Falcons,8.0,2023,111
Tyler Allgeier,RB,15,22%,0,0%,3,9%,0,Falcons,8.0,2023,111
Mack Hollins,WR,14,21%,0,0%,25,72%,0,Falcons,8.0,2023,111
Cordarrelle Patterson,RB,12,18%,0,0%,5,14%,0,Falcons,8.0,2023,111
Keith Smith,FB,4,6%,0,0%,14,40%,0,Falcons,8.0,2023,111
Richie Grant,SS,0,0%,68,100%,16,46%,0,Falcons,8.0,2023,111
AJ Terrell,CB,0,0%,68,100%,0,0%,0,Falcons,8.0,2023,111
Jessie Bates III,FS,0,0%,68,100%,0,0%,0,Falcons,8.0,2023,111
Kaden Elliss,LB,0,0%,65,96%,0,0%,0,Falcons,8.0,2023,111
Jeff Okudah,CB,0,0%,63,93%,0,0%,0,Falcons,8.0,2023,111
Nathan Landman,LB,0,0%,56,82%,9,26%,0,Falcons,8.0,2023,111
David Onyemata,DT,0,0%,53,78%,4,11%,0,Falcons,8.0,2023,111
Calais Campbell,DE,0,0%,45,66%,9,26%,0,Falcons,8.0,2023,111
Bud Dupree,LB,0,0%,42,62%,0,0%,0,Falcons,8.0,2023,111
LaCale London,DT,0,0%,41,60%,4,11%,0,Falcons,8.0,2023,111
DeAundre Alford,CB,0,0%,39,57%,4,11%,0,Falcons,8.0,2023,111
Arnold Ebiketie,LB,0,0%,33,49%,0,0%,0,Falcons,8.0,2023,111
Lorenzo Carter,LB,0,0%,30,44%,7,20%,0,Falcons,8.0,2023,111
Zach Harrison,DE,0,0%,27,40%,9,26%,0,Falcons,8.0,2023,111
Ta'Quon Graham,DE,0,0%,26,38%,4,11%,0,Falcons,8.0,2023,111
DeMarcco Hellams,SS,0,0%,12,18%,29,83%,0,Falcons,8.0,2023,111
Mike Hughes,CB,0,0%,5,7%,13,37%,0,Falcons,8.0,2023,111
Grady Jarrett,DT,0,0%,4,6%,0,0%,0,Falcons,8.0,2023,111
Andre Smith,LB,0,0%,3,4%,28,80%,0,Falcons,8.0,2023,111
DeAngelo Malone,LB,0,0%,0,0%,30,86%,0,Falcons,8.0,2023,111
Micah Abernathy,FS,0,0%,0,0%,26,74%,0,Falcons,8.0,2023,111
Tre Flowers,CB,0,0%,0,0%,26,74%,0,Falcons,8.0,2023,111
John FitzPatrick,TE,0,0%,0,0%,19,54%,0,Falcons,8.0,2023,111
Bradley Pinion,P,0,0%,0,0%,17,49%,0,Falcons,8.0,2023,111
Liam McCullough,LS,0,0%,0,0%,11,32%,0,Falcons,8.0,2023,111
Kyle Hinton,G,0,0%,0,0%,5,14%,0,Falcons,8.0,2023,111
Storm Norton,T,0,0%,0,0%,5,14%,0,Falcons,8.0,2023,111
Ryan Neuzil,C,0,0%,0,0%,5,14%,0,Falcons,8.0,2023,111
Younghoe Koo,K,0,0%,0,0%,5,14%,0,Falcons,8.0,2023,111
