Player,Pos,home_team,team,week,year,game_id
Jimmy Garoppolo,QB,0,Raiders,8.0,2023,122
Josh Jacobs,RB,0,Raiders,8.0,2023,122
Davante Adams,WR,0,Raiders,8.0,2023,122
Jakobi Meyers,WR,0,Raiders,8.0,2023,122
Austin Hooper,TE,0,Raiders,8.0,2023,122
Michael Mayer,TE,0,Raiders,8.0,2023,122
Thayer Munford,T,0,Raiders,8.0,2023,122
Kolton Miller,T,0,Raiders,8.0,2023,122
Greg Van Roten,G,0,Raiders,8.0,2023,122
Dylan Parham,G,0,Raiders,8.0,2023,122
Andre James,C,0,Raiders,8.0,2023,122
Malcolm Koonce,DE,0,Raiders,8.0,2023,122
Maxx Crosby,DE,0,Raiders,8.0,2023,122
John Jenkins,DT,0,Raiders,8.0,2023,122
Bilal Nichols,DT,0,Raiders,8.0,2023,122
Luke Masterson,LB,0,Raiders,8.0,2023,122
Robert Spillane,LB,0,Raiders,8.0,2023,122
Nate Hobbs,CB,0,Raiders,8.0,2023,122
Marcus Peters,CB,0,Raiders,8.0,2023,122
Amik Robertson,CB,0,Raiders,8.0,2023,122
Tre'von Moehrig,S,0,Raiders,8.0,2023,122
Marcus Epps,S,0,Raiders,8.0,2023,122
