Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Desmond Ridder,ATL,13,26,97,0,0,4,8,14,59.3,15.0,2022,213
Tyler Allgeier,ATL,0,0,0,0,0,0,0,0,,15.0,2022,213
Cordarrelle Patterson,ATL,0,0,0,0,0,0,0,0,,15.0,2022,213
Caleb Huntley,ATL,0,0,0,0,0,0,0,0,,15.0,2022,213
Drake London,ATL,0,0,0,0,0,0,0,0,,15.0,2022,213
MyCole Pruitt,ATL,0,0,0,0,0,0,0,0,,15.0,2022,213
Avery Williams,ATL,0,0,0,0,0,0,0,0,,15.0,2022,213
Damiere Byrd,ATL,0,0,0,0,0,0,0,0,,15.0,2022,213
Olamide Zaccheaus,ATL,0,0,0,0,0,0,0,0,,15.0,2022,213
Feleipe Franks,ATL,0,0,0,0,0,0,0,0,,15.0,2022,213
Anthony Firkser,ATL,0,0,0,0,0,0,0,0,,15.0,2022,213
Andy Dalton,NOR,11,17,151,2,0,2,17,22,132.2,15.0,2022,213
Taysom Hill,NOR,2,2,80,1,0,0,0,68,158.3,15.0,2022,213
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,15.0,2022,213
David Johnson,NOR,0,0,0,0,0,0,0,0,,15.0,2022,213
Rashid Shaheed,NOR,0,0,0,0,0,0,0,0,,15.0,2022,213
Juwan Johnson,NOR,0,0,0,0,0,0,0,0,,15.0,2022,213
Chris Olave,NOR,0,0,0,0,0,0,0,0,,15.0,2022,213
Adam Prentice,NOR,0,0,0,0,0,0,0,0,,15.0,2022,213
Jarvis Landry,NOR,0,0,0,0,0,0,0,0,,15.0,2022,213
Adam Trautman,NOR,0,0,0,0,0,0,0,0,,15.0,2022,213
