Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Cameron Heyward,PIT,0,0,0,0,0,1.5,3,2,1,1,2,0,0,0,0,15.0,2022,214
T.J. Watt,PIT,0,0,0,0,0,1.5,2,1,1,1,2,0,0,0,0,15.0,2022,214
Alex Highsmith,PIT,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,1,15.0,2022,214
Robert Spillane,PIT,0,0,0,0,0,0.0,7,6,1,1,0,0,0,0,0,15.0,2022,214
Larry Ogunjobi,PIT,0,0,0,0,0,0.0,5,3,2,2,1,0,0,0,0,15.0,2022,214
Devin Bush Jr.,PIT,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,15.0,2022,214
Terrell Edmunds,PIT,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,15.0,2022,214
Arthur Maulet,PIT,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,15.0,2022,214
James Pierre,PIT,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,15.0,2022,214
Minkah Fitzpatrick,PIT,0,0,0,0,1,0.0,2,0,2,0,0,0,0,0,0,15.0,2022,214
Cameron Sutton,PIT,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,15.0,2022,214
Levi Wallace,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,15.0,2022,214
Tyson Alualu,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,214
Connor Heyward,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,214
Damontae Kazee,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,214
Isaiahh Loudermilk,PIT,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,15.0,2022,214
Tre Norwood,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,214
Frankie Luvu,CAR,0,0,0,0,0,1.0,9,3,6,1,1,0,0,0,0,15.0,2022,214
Jeremy Chinn,CAR,0,0,0,0,1,0.0,14,11,3,0,0,0,0,0,0,15.0,2022,214
Shaq Thompson,CAR,0,0,0,0,0,0.0,12,7,5,1,0,0,0,0,0,15.0,2022,214
Keith Taylor,CAR,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0,15.0,2022,214
Matthew Ioannidis,CAR,0,0,0,0,1,0.0,6,4,2,1,0,0,0,0,0,15.0,2022,214
Xavier Woods,CAR,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,15.0,2022,214
Derrick Brown,CAR,0,0,0,0,0,0.0,5,2,3,0,1,0,0,0,0,15.0,2022,214
Yetur Gross-Matos,CAR,0,0,0,0,0,0.0,5,0,5,0,0,0,0,0,0,15.0,2022,214
Cory Littleton,CAR,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,15.0,2022,214
Brian Burns,CAR,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,15.0,2022,214
Jaycee Horn,CAR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,15.0,2022,214
Henry Anderson,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,214
Raheem Blackshear,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,214
Sean Chandler,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,214
Myles Hartsfield,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,214
Marquan McCall,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,214
Bravvion Roy,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,214
Stephen Sullivan,CAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,15.0,2022,214
