Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Ryan Tannehill,TEN,15,22,165,0,1,4,28,37,71.2,15.0,2022,222
Malik Willis,TEN,3,4,20,0,0,0,0,7,85.4,15.0,2022,222
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,15.0,2022,222
Hassan Haskins,TEN,0,0,0,0,0,0,0,0,,15.0,2022,222
Chigoziem Okonkwo,TEN,0,0,0,0,0,0,0,0,,15.0,2022,222
Austin Hooper,TEN,0,0,0,0,0,0,0,0,,15.0,2022,222
Chris Conley,TEN,0,0,0,0,0,0,0,0,,15.0,2022,222
Robert Woods,TEN,0,0,0,0,0,0,0,0,,15.0,2022,222
Racey McMath,TEN,0,0,0,0,0,0,0,0,,15.0,2022,222
Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,,15.0,2022,222
Justin Herbert,LAC,28,42,313,0,2,3,22,35,68.8,15.0,2022,222
Austin Ekeler,LAC,0,0,0,0,0,0,0,0,,15.0,2022,222
Joshua Kelley,LAC,0,0,0,0,0,0,0,0,,15.0,2022,222
Keenan Allen,LAC,0,0,0,0,0,0,0,0,,15.0,2022,222
Mike Williams,LAC,0,0,0,0,0,0,0,0,,15.0,2022,222
Josh Palmer,LAC,0,0,0,0,0,0,0,0,,15.0,2022,222
Gerald Everett,LAC,0,0,0,0,0,0,0,0,,15.0,2022,222
Donald Parham,LAC,0,0,0,0,0,0,0,0,,15.0,2022,222
DeAndre Carter,LAC,0,0,0,0,0,0,0,0,,15.0,2022,222
