Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Daniel Jones,NYG,0,0,15.0,2022,223
Saquon Barkley,NYG,0,0,15.0,2022,223
Matt Breida,NYG,0,0,15.0,2022,223
Richie James,NYG,0,0,15.0,2022,223
Isaiah Hodgins,NYG,0,0,15.0,2022,223
Darius Slayton,NYG,1,0,15.0,2022,223
Nick Vannett,NYG,0,0,15.0,2022,223
Daniel Bellinger,NYG,0,0,15.0,2022,223
Taylor Heinicke,WAS,2,2,15.0,2022,223
Brian Robinson Jr.,WAS,1,0,15.0,2022,223
Antonio Gibson,WAS,1,0,15.0,2022,223
Dyami Brown,WAS,0,0,15.0,2022,223
Curtis Samuel,WAS,0,0,15.0,2022,223
Jahan Dotson,WAS,0,0,15.0,2022,223
Terry McLaurin,WAS,0,0,15.0,2022,223
Logan Thomas,WAS,0,0,15.0,2022,223
