Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Dak Prescott,DAL,5,20,0,12,15.0,2022,216
Tony Pollard,DAL,19,75,0,21,15.0,2022,216
Ezekiel Elliott,DAL,16,58,1,10,15.0,2022,216
CeeDee Lamb,DAL,1,1,0,1,15.0,2022,216
Noah Brown,DAL,0,0,0,0,15.0,2022,216
Peyton Hendershot,DAL,0,0,0,0,15.0,2022,216
Dalton Schultz,DAL,0,0,0,0,15.0,2022,216
Michael Gallup,DAL,0,0,0,0,15.0,2022,216
Trevor Lawrence,JAX,3,21,0,11,15.0,2022,216
Travis Etienne,JAX,19,103,0,16,15.0,2022,216
Jamal Agnew,JAX,3,52,0,30,15.0,2022,216
Jamycal Hasty,JAX,1,13,0,13,15.0,2022,216
Snoop Conner,JAX,1,3,0,3,15.0,2022,216
Zay Jones,JAX,0,0,0,0,15.0,2022,216
Christian Kirk,JAX,0,0,0,0,15.0,2022,216
Evan Engram,JAX,0,0,0,0,15.0,2022,216
Marvin Jones,JAX,0,0,0,0,15.0,2022,216
