Player,Pos,home_team,team,week,year,game_id
Brock Purdy,QB,0,49ers,15.0,2022,209
Christian McCaffrey,RB,0,49ers,15.0,2022,209
Kyle Juszczyk,FB,0,49ers,15.0,2022,209
Brandon Aiyuk,WR,0,49ers,15.0,2022,209
Jauan Jennings,WR,0,49ers,15.0,2022,209
George Kittle,TE,0,49ers,15.0,2022,209
Aaron Banks,OL,0,49ers,15.0,2022,209
Jake Brendel,OL,0,49ers,15.0,2022,209
Spencer Burford,OL,0,49ers,15.0,2022,209
Trent Williams,T,0,49ers,15.0,2022,209
Mike McGlinchey,T,0,49ers,15.0,2022,209
Arik Armstead,DL,0,49ers,15.0,2022,209
Kerry Hyder,DE,0,49ers,15.0,2022,209
Samson Ebukam,DE,0,49ers,15.0,2022,209
Nick Bosa,DE,0,49ers,15.0,2022,209
Dre Greenlaw,LB,0,49ers,15.0,2022,209
Fred Warner,LB,0,49ers,15.0,2022,209
Azeez Al-Shaair,LB,0,49ers,15.0,2022,209
Charvarius Ward,CB,0,49ers,15.0,2022,209
Deommodore Lenoir,DB,0,49ers,15.0,2022,209
Talanoa Hufanga,S,0,49ers,15.0,2022,209
Tashaun Gipson,S,0,49ers,15.0,2022,209
