Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
T.J. Edwards,PHI,0,5,4,80.0%,29.0,7.3,5.8,0.0,90.8,4.6,5.0,24.0,0,0,0,0.0,0,9,1,10.0%,15.0,2022,215
James Bradberry,PHI,0,3,2,66.7%,28.0,14.0,9.3,0.0,96.5,22.3,18.0,10.0,0,0,0,0.0,0,2,0,0.0%,15.0,2022,215
Marcus Epps,PHI,0,2,2,100.0%,5.0,2.5,2.5,0.0,79.2,2.0,4.0,1.0,0,0,0,0.0,0,6,0,0.0%,15.0,2022,215
K'Von Wallace,PHI,0,2,2,100.0%,25.0,12.5,12.5,0.0,118.7,4.5,9.0,16.0,0,0,0,0.0,0,9,0,0.0%,15.0,2022,215
Darius Slay,PHI,0,3,2,66.7%,45.0,22.5,15.0,2.0,149.3,15.3,34.0,11.0,0,0,0,0.0,0,3,0,0.0%,15.0,2022,215
Milton Williams,PHI,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,-2.0,-2.0,9.0,0,0,0,0.0,0,1,0,0.0%,15.0,2022,215
Kyzir White,PHI,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,3.0,3.0,4.0,2,0,0,0.0,0,6,0,0.0%,15.0,2022,215
Avonte Maddox,PHI,0,3,1,33.3%,6.0,6.0,2.0,0.0,42.4,3.7,5.0,1.0,2,0,0,0.0,0,6,0,0.0%,15.0,2022,215
Javon Hargrave,PHI,0,0,0,,,,,,,,,,0,0,0,2.0,2,3,0,0.0%,15.0,2022,215
Haason Reddick,PHI,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,5,0,0,2.0,2,4,1,20.0%,15.0,2022,215
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,0,0,2.0,2,6,0,0.0%,15.0,2022,215
Patrick Johnson,PHI,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,0,0,0,0.0,0,2,0,0.0%,15.0,2022,215
Jaylon Johnson,CHI,0,13,7,53.8%,133.0,19.0,10.2,0.0,89.6,15.2,85.0,48.0,0,0,0,0.0,0,6,2,25.0%,15.0,2022,215
Jaylon Jones,CHI,0,7,4,57.1%,50.0,12.5,7.1,0.0,79.5,18.1,41.0,9.0,0,0,0,0.0,0,5,1,16.7%,15.0,2022,215
Kyler Gordon,CHI,1,6,4,66.7%,75.0,18.8,12.5,0.0,70.1,13.8,49.0,26.0,4,0,0,0.0,0,4,0,0.0%,15.0,2022,215
Jack Sanborn,CHI,0,2,2,100.0%,7.0,3.5,3.5,0.0,81.2,0.5,1.0,6.0,2,0,0,0.0,0,5,0,0.0%,15.0,2022,215
Joe Thomas,CHI,0,2,1,50.0%,3.0,3.0,1.5,0.0,56.2,3.5,2.0,1.0,2,0,0,1.0,1,6,0,0.0%,15.0,2022,215
DeAndre Houston-Carson,CHI,1,2,1,50.0%,14.0,14.0,7.0,0.0,33.3,8.5,-4.0,18.0,0,0,0,0.0,0,5,0,0.0%,15.0,2022,215
Nicholas Morrow,CHI,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,-4.0,-4.0,5.0,1,0,0,0.0,0,11,0,0.0%,15.0,2022,215
Mike Pennel,CHI,0,1,1,100.0%,-13.0,-13.0,-13.0,0.0,79.2,-7.0,-7.0,-6.0,0,0,0,0.0,0,2,0,0.0%,15.0,2022,215
Jaquan Brisker,CHI,0,2,1,50.0%,45.0,45.0,22.5,0.0,95.8,17.0,14.0,31.0,3,0,0,0.0,0,6,0,0.0%,15.0,2022,215
Trevis Gipson,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,15.0,2022,215
Matthew Adams,CHI,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,0,0,0.0,0,1,0,0.0%,15.0,2022,215
