Player,Pos,home_team,team,week,year,game_id
Colt McCoy,QB,0,Cardinals,15.0,2022,219
James Conner,RB,0,Cardinals,15.0,2022,219
Marquise Brown,WR,0,Cardinals,15.0,2022,219
DeAndre Hopkins,WR,0,Cardinals,15.0,2022,219
A.J. Green,WR,0,Cardinals,15.0,2022,219
Trey McBride,TE,0,Cardinals,15.0,2022,219
Kelvin Beachum,OL,0,Cardinals,15.0,2022,219
Billy Price,OL,0,Cardinals,15.0,2022,219
Josh Jones,OL,0,Cardinals,15.0,2022,219
Will Hernandez,OL,0,Cardinals,15.0,2022,219
Max Garcia,OL,0,Cardinals,15.0,2022,219
Jonathan Ledbetter,DE,0,Cardinals,15.0,2022,219
J.J. Watt,DE,0,Cardinals,15.0,2022,219
Leki Fotu,DT,0,Cardinals,15.0,2022,219
Markus Golden,OLB,0,Cardinals,15.0,2022,219
Zaven Collins,LB,0,Cardinals,15.0,2022,219
Ben Niemann,LB,0,Cardinals,15.0,2022,219
Isaiah Simmons,LB,0,Cardinals,15.0,2022,219
Christian Matthew,CB,0,Cardinals,15.0,2022,219
Jace Whittaker,CB,0,Cardinals,15.0,2022,219
Budda Baker,S,0,Cardinals,15.0,2022,219
Jalen Thompson,S,0,Cardinals,15.0,2022,219
