Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Marcus Jones,NWE,0,6,5,83.3%,69.0,13.8,11.5,1.0,154.2,19.5,68.0,1.0,0,0,0,0.0,0,5,0,0.0%,15.0,2022,220
Ja'Whaun Bentley,NWE,0,5,4,80.0%,28.0,7.0,5.6,0.0,90.0,2.0,7.0,21.0,6,2,0,1.0,3,10,0,0.0%,15.0,2022,220
Kyle Dugger,NWE,1,4,3,75.0%,46.0,15.3,11.5,0.0,72.9,10.5,43.0,3.0,1,0,0,0.0,0,6,1,14.3%,15.0,2022,220
Myles Bryant,NWE,0,5,3,60.0%,31.0,10.3,6.2,1.0,117.5,13.0,30.0,1.0,2,0,0,0.0,0,2,0,0.0%,15.0,2022,220
Jahlani Tavai,NWE,0,2,2,100.0%,11.0,5.5,5.5,0.0,89.6,0.5,1.0,10.0,1,0,0,0.0,0,7,0,0.0%,15.0,2022,220
Adrian Phillips,NWE,0,1,1,100.0%,25.0,25.0,25.0,1.0,158.3,22.0,22.0,3.0,1,0,0,0.0,0,2,0,0.0%,15.0,2022,220
Jonathan Jones,NWE,0,7,1,14.3%,10.0,10.0,1.4,0.0,39.6,25.9,4.0,6.0,0,0,0,0.0,0,6,0,0.0%,15.0,2022,220
Matt Judon,NWE,0,3,1,33.3%,11.0,11.0,3.7,0.0,45.1,2.3,4.0,7.0,0,0,0,0.0,0,0,0,,15.0,2022,220
Lawrence Guy,NWE,0,0,0,,,,,,,,,,0,1,1,0.5,3,6,0,0.0%,15.0,2022,220
Joshua Uche,NWE,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%,15.0,2022,220
Davon Godchaux,NWE,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,0,0.0%,15.0,2022,220
Raekwon McMillan,NWE,0,0,0,,,,,,,,,,1,1,0,0.0,1,2,0,0.0%,15.0,2022,220
Christian Barmore,NWE,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%,15.0,2022,220
Devin McCourty,NWE,0,1,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,2,0,0.0%,15.0,2022,220
Luke Masterson,LVR,0,3,3,100.0%,10.0,3.3,3.3,0.0,80.6,-1.3,-4.0,14.0,1,0,0,0.0,0,11,1,8.3%,15.0,2022,220
Sidney Jones,LVR,0,3,2,66.7%,24.0,12.0,8.0,0.0,91.0,7.7,18.0,6.0,0,0,0,0.0,0,1,0,0.0%,15.0,2022,220
Denzel Perryman,LVR,0,4,2,50.0%,3.0,1.5,0.8,0.0,56.2,2.3,0.0,3.0,4,0,0,0.0,0,9,2,18.2%,15.0,2022,220
Nate Hobbs,LVR,0,4,2,50.0%,42.0,21.0,10.5,0.0,87.5,16.3,26.0,16.0,0,0,0,0.0,0,4,2,33.3%,15.0,2022,220
Tre'von Moehrig,LVR,0,2,1,50.0%,11.0,11.0,5.5,0.0,66.7,3.5,6.0,5.0,0,0,0,0.0,0,4,0,0.0%,15.0,2022,220
Duron Harmon,LVR,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,12.0,12.0,1.0,0,0,0,0.0,0,5,1,16.7%,15.0,2022,220
Tyler Hall,LVR,0,3,1,33.3%,4.0,4.0,1.3,0.0,42.4,9.0,-3.0,7.0,0,0,0,0.0,0,3,0,0.0%,15.0,2022,220
Roderic Teamer,LVR,0,3,1,33.3%,5.0,5.0,1.7,0.0,42.4,2.0,-4.0,9.0,0,0,0,0.0,0,3,0,0.0%,15.0,2022,220
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,0,3,0.0,3,5,0,0.0%,15.0,2022,220
Chandler Jones,LVR,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,2,0.0,2,2,1,33.3%,15.0,2022,220
Amik Robertson,LVR,0,7,0,0.0%,,,0.0,,39.6,20.9,,,0,0,0,0.0,0,1,0,0.0%,15.0,2022,220
Clelin Ferrell,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,15.0,2022,220
