Player,Pos,home_team,team,week,year,game_id
Justin Fields,QB,1,Bears,15.0,2022,215
David Montgomery,RB,1,Bears,15.0,2022,215
Equanimeous St. Brown,WR,1,Bears,15.0,2022,215
Dante Pettis,WR,1,Bears,15.0,2022,215
Velus Jones Jr.,WR,1,Bears,15.0,2022,215
Cole Kmet,TE,1,Bears,15.0,2022,215
Cody Whitehair,OL,1,Bears,15.0,2022,215
Riley Reiff,OL,1,Bears,15.0,2022,215
Sam Mustipher,OL,1,Bears,15.0,2022,215
Braxton Jones,OL,1,Bears,15.0,2022,215
Teven Jenkins,OL,1,Bears,15.0,2022,215
Justin Jones,DL,1,Bears,15.0,2022,215
Trevis Gipson,DL,1,Bears,15.0,2022,215
Dominique Robinson,DL,1,Bears,15.0,2022,215
Armon Watts,DT,1,Bears,15.0,2022,215
Nicholas Morrow,LB,1,Bears,15.0,2022,215
Jack Sanborn,LB,1,Bears,15.0,2022,215
Matthew Adams,LB,1,Bears,15.0,2022,215
Jaylon Johnson,DB,1,Bears,15.0,2022,215
DeAndre Houston-Carson,DB,1,Bears,15.0,2022,215
Kyler Gordon,DB,1,Bears,15.0,2022,215
Jaquan Brisker,DB,1,Bears,15.0,2022,215
