0,1,week,year,game_id
Won Toss,Falcons (deferred),15.0,2022,213
Roof,dome,15.0,2022,213
Surface,sportturf,15.0,2022,213
Duration,2:52,15.0,2022,213
Attendance,70041,15.0,2022,213
Vegas Line,New Orleans Saints -4.0,15.0,2022,213
Over/Under,43.5 (under),15.0,2022,213
