Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Aaron Brewer,G,62,100%,0,0%,3,11%,0,Titans,15.0,2022,222
Nicholas Petit-Frere,T,62,100%,0,0%,3,11%,0,Titans,15.0,2022,222
Ben Jones,C,62,100%,0,0%,1,4%,0,Titans,15.0,2022,222
Ryan Tannehill,QB,52,84%,0,0%,0,0%,0,Titans,15.0,2022,222
Nick Westbrook-Ikhine,WR,51,82%,0,0%,0,0%,0,Titans,15.0,2022,222
Robert Woods,WR,50,81%,0,0%,0,0%,0,Titans,15.0,2022,222
Dennis Daley,T,47,76%,0,0%,3,11%,0,Titans,15.0,2022,222
Nate Davis,G,44,71%,0,0%,2,7%,0,Titans,15.0,2022,222
Derrick Henry,RB,44,71%,0,0%,0,0%,0,Titans,15.0,2022,222
Chigoziem Okonkwo,TE,37,60%,0,0%,12,44%,0,Titans,15.0,2022,222
Geoff Swaim,TE,32,52%,0,0%,7,26%,0,Titans,15.0,2022,222
Chris Conley,WR,31,50%,0,0%,10,37%,0,Titans,15.0,2022,222
Austin Hooper,TE,30,48%,0,0%,0,0%,0,Titans,15.0,2022,222
Corey Levin,C,18,29%,0,0%,3,11%,0,Titans,15.0,2022,222
Dillon Radunz,T,15,24%,0,0%,1,4%,0,Titans,15.0,2022,222
Racey McMath,WR,14,23%,0,0%,5,19%,0,Titans,15.0,2022,222
Hassan Haskins,RB,12,19%,0,0%,13,48%,0,Titans,15.0,2022,222
Malik Willis,QB,10,16%,0,0%,0,0%,0,Titans,15.0,2022,222
Kevin Rader,TE,8,13%,0,0%,11,41%,0,Titans,15.0,2022,222
Julius Chestnut,RB,1,2%,0,0%,7,26%,0,Titans,15.0,2022,222
Kevin Byard,FS,0,0%,71,100%,7,26%,0,Titans,15.0,2022,222
Roger McCreary,CB,0,0%,71,100%,3,11%,0,Titans,15.0,2022,222
Andrew Adams,SS,0,0%,69,97%,4,15%,0,Titans,15.0,2022,222
Jeffery Simmons,DT,0,0%,66,93%,7,26%,0,Titans,15.0,2022,222
Monty Rice,LB,0,0%,64,90%,8,30%,0,Titans,15.0,2022,222
Bud Dupree,LB,0,0%,60,85%,0,0%,0,Titans,15.0,2022,222
Greg Mabin,CB,0,0%,57,80%,5,19%,0,Titans,15.0,2022,222
Joshua Kalu,FS,0,0%,52,73%,14,52%,0,Titans,15.0,2022,222
DeMarcus Walker,DE,0,0%,42,59%,7,26%,0,Titans,15.0,2022,222
Rashad Weaver,LB,0,0%,40,56%,3,11%,0,Titans,15.0,2022,222
Jack Gibbens,LB,0,0%,33,46%,20,74%,0,Titans,15.0,2022,222
John Reid,CB,0,0%,33,46%,0,0%,0,Titans,15.0,2022,222
Mario Edwards,DT,0,0%,28,39%,7,26%,0,Titans,15.0,2022,222
Naquan Jones,DT,0,0%,23,32%,9,33%,0,Titans,15.0,2022,222
Tarell Basham,DE,0,0%,21,30%,6,22%,0,Titans,15.0,2022,222
Dylan Cole,LB,0,0%,19,27%,1,4%,0,Titans,15.0,2022,222
Terrance Mitchell,CB,0,0%,17,24%,0,0%,0,Titans,15.0,2022,222
Kevin Strong,DE,0,0%,14,20%,0,0%,0,Titans,15.0,2022,222
Lonnie Johnson Jr.,CB,0,0%,1,1%,13,48%,0,Titans,15.0,2022,222
Joseph Jones,LB,0,0%,0,0%,24,89%,0,Titans,15.0,2022,222
Andre Smith,LB,0,0%,0,0%,18,67%,0,Titans,15.0,2022,222
Davontae Harris,CB,0,0%,0,0%,17,63%,0,Titans,15.0,2022,222
Ryan Stonehouse,P,0,0%,0,0%,10,37%,0,Titans,15.0,2022,222
Morgan Cox,LS,0,0%,0,0%,10,37%,0,Titans,15.0,2022,222
Mason Kinsey,WR,0,0%,0,0%,7,26%,0,Titans,15.0,2022,222
Josh Thompson,DB,0,0%,0,0%,7,26%,0,Titans,15.0,2022,222
Randy Bullock,K,0,0%,0,0%,6,22%,0,Titans,15.0,2022,222
Le'Raven Clark,T,0,0%,0,0%,3,11%,0,Titans,15.0,2022,222
