Player,Pos,home_team,team,week,year,game_id
Taylor Heinicke,QB,1,Commanders,15.0,2022,223
Brian Robinson Jr.,RB,1,Commanders,15.0,2022,223
Terry McLaurin,WR,1,Commanders,15.0,2022,223
Jahan Dotson,WR,1,Commanders,15.0,2022,223
John Bates,TE,1,Commanders,15.0,2022,223
Logan Thomas,TE,1,Commanders,15.0,2022,223
Cornelius Lucas,T,1,Commanders,15.0,2022,223
Charles Leno Jr.,T,1,Commanders,15.0,2022,223
Andrew Norwell,G,1,Commanders,15.0,2022,223
Wes Schweitzer,G,1,Commanders,15.0,2022,223
Trai Turner,G,1,Commanders,15.0,2022,223
James Smith-Williams,DE,1,Commanders,15.0,2022,223
Montez Sweat,DE,1,Commanders,15.0,2022,223
Jonathan Allen,DT,1,Commanders,15.0,2022,223
Daron Payne,DT,1,Commanders,15.0,2022,223
Jamin Davis,LB,1,Commanders,15.0,2022,223
Jonathan Bostic,LB,1,Commanders,15.0,2022,223
Kendall Fuller,CB,1,Commanders,15.0,2022,223
Danny Johnson,CB,1,Commanders,15.0,2022,223
Darrick Forrest,S,1,Commanders,15.0,2022,223
Bobby McCain,S,1,Commanders,15.0,2022,223
Kamren Curl,S,1,Commanders,15.0,2022,223
