Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Dan Moore,T,68,100%,0,0%,4,16%,0,Steelers,15.0,2022,214
Kevin Dotson,G,68,100%,0,0%,4,16%,0,Steelers,15.0,2022,214
Chukwuma Okorafor,T,68,100%,0,0%,4,16%,0,Steelers,15.0,2022,214
Mitchell Trubisky,QB,68,100%,0,0%,0,0%,0,Steelers,15.0,2022,214
Mason Cole,C,68,100%,0,0%,0,0%,0,Steelers,15.0,2022,214
James Daniels,G,68,100%,0,0%,0,0%,0,Steelers,15.0,2022,214
Diontae Johnson,WR,50,74%,0,0%,1,4%,0,Steelers,15.0,2022,214
George Pickens,WR,45,66%,0,0%,1,4%,0,Steelers,15.0,2022,214
Najee Harris,RB,45,66%,0,0%,1,4%,0,Steelers,15.0,2022,214
Zach Gentry,TE,42,62%,0,0%,5,20%,0,Steelers,15.0,2022,214
Pat Freiermuth,TE,38,56%,0,0%,0,0%,0,Steelers,15.0,2022,214
Steven Sims,WR,29,43%,0,0%,9,36%,0,Steelers,15.0,2022,214
Miles Boykin,WR,25,37%,0,0%,13,52%,0,Steelers,15.0,2022,214
Jaylen Warren,RB,23,34%,0,0%,9,36%,0,Steelers,15.0,2022,214
Gunner Olszewski,WR,19,28%,0,0%,0,0%,0,Steelers,15.0,2022,214
Trenton Scott,T,10,15%,0,0%,0,0%,0,Steelers,15.0,2022,214
Derek Watt,FB,9,13%,0,0%,17,68%,0,Steelers,15.0,2022,214
Connor Heyward,TE,4,6%,0,0%,16,64%,0,Steelers,15.0,2022,214
Minkah Fitzpatrick,FS,1,1%,46,100%,5,20%,0,Steelers,15.0,2022,214
Robert Spillane,LB,0,0%,46,100%,11,44%,0,Steelers,15.0,2022,214
Cameron Sutton,CB,0,0%,46,100%,5,20%,0,Steelers,15.0,2022,214
Alex Highsmith,LB,0,0%,45,98%,0,0%,0,Steelers,15.0,2022,214
Terrell Edmunds,SS,0,0%,44,96%,8,32%,0,Steelers,15.0,2022,214
Levi Wallace,CB,0,0%,40,87%,4,16%,0,Steelers,15.0,2022,214
Cameron Heyward,DT,0,0%,39,85%,6,24%,0,Steelers,15.0,2022,214
T.J. Watt,LB,0,0%,38,83%,4,16%,0,Steelers,15.0,2022,214
Larry Ogunjobi,DT,0,0%,31,67%,4,16%,0,Steelers,15.0,2022,214
Devin Bush Jr.,LB,0,0%,25,54%,4,16%,0,Steelers,15.0,2022,214
Arthur Maulet,CB,0,0%,17,37%,9,36%,0,Steelers,15.0,2022,214
Damontae Kazee,SS,0,0%,15,33%,9,36%,0,Steelers,15.0,2022,214
James Pierre,CB,0,0%,14,30%,12,48%,0,Steelers,15.0,2022,214
DeMarvin Leal,DE,0,0%,12,26%,4,16%,0,Steelers,15.0,2022,214
Tyson Alualu,NT,0,0%,12,26%,2,8%,0,Steelers,15.0,2022,214
Montravius Adams,NT,0,0%,11,24%,0,0%,0,Steelers,15.0,2022,214
Isaiahh Loudermilk,DE,0,0%,9,20%,8,32%,0,Steelers,15.0,2022,214
Malik Reed,LB,0,0%,9,20%,0,0%,0,Steelers,15.0,2022,214
Mark Robinson,LB,0,0%,7,15%,0,0%,0,Steelers,15.0,2022,214
Miles Killebrew,SS,0,0%,0,0%,16,64%,0,Steelers,15.0,2022,214
Marcus Allen,LB,0,0%,0,0%,16,64%,0,Steelers,15.0,2022,214
Benny Snell Jr.,RB,0,0%,0,0%,12,48%,0,Steelers,15.0,2022,214
Jamir Jones,LB,0,0%,0,0%,11,44%,0,Steelers,15.0,2022,214
Tre Norwood,FS,0,0%,0,0%,10,40%,0,Steelers,15.0,2022,214
Chris Boswell,K,0,0%,0,0%,9,36%,0,Steelers,15.0,2022,214
Christian Kuntz,LS,0,0%,0,0%,7,28%,0,Steelers,15.0,2022,214
Pressley Harvin III,P,0,0%,0,0%,7,28%,0,Steelers,15.0,2022,214
J.C. Hassenauer,C,0,0%,0,0%,4,16%,0,Steelers,15.0,2022,214
Jesse Davis,T,0,0%,0,0%,4,16%,0,Steelers,15.0,2022,214
