0,1,week,year,game_id
Won Toss,Cowboys,15.0,2022,216
Won OT Toss,Jaguars,15.0,2022,216
Roof,outdoors,15.0,2022,216
Surface,grass,15.0,2022,216
Duration,3:15,15.0,2022,216
Attendance,69050,15.0,2022,216
Weather,"54 degrees, relative humidity 37%, wind 9 mph",15.0,2022,216
Vegas Line,Dallas Cowboys -4.0,15.0,2022,216
Over/Under,48.0 (over),15.0,2022,216
