Player,Pos,home_team,team,week,year,game_id
Daniel Jones,QB,0,Giants,15.0,2022,223
Saquon Barkley,RB,0,Giants,15.0,2022,223
Isaiah Hodgins,WR,0,Giants,15.0,2022,223
Richie James,WR,0,Giants,15.0,2022,223
Darius Slayton,WR,0,Giants,15.0,2022,223
Daniel Bellinger,TE,0,Giants,15.0,2022,223
Jon Feliciano,OL,0,Giants,15.0,2022,223
Mark Glowinski,OL,0,Giants,15.0,2022,223
Andrew Thomas,T,0,Giants,15.0,2022,223
Evan Neal,T,0,Giants,15.0,2022,223
Nick Gates,C,0,Giants,15.0,2022,223
Leonard Williams,DL,0,Giants,15.0,2022,223
Henry Mondeaux,DL,0,Giants,15.0,2022,223
Dexter Lawrence,DL,0,Giants,15.0,2022,223
Azeez Ojulari,OLB,0,Giants,15.0,2022,223
Jaylon Smith,OLB,0,Giants,15.0,2022,223
Kayvon Thibodeaux,OLB,0,Giants,15.0,2022,223
Micah McFadden,LB,0,Giants,15.0,2022,223
Nick McCloud,CB,0,Giants,15.0,2022,223
Fabian Moreau,DB,0,Giants,15.0,2022,223
Jason Pinnock,S,0,Giants,15.0,2022,223
Julian Love,S,0,Giants,15.0,2022,223
