0,1,week,year,game_id
Won Toss,Commanders,15.0,2022,223
Roof,outdoors,15.0,2022,223
Surface,grass,15.0,2022,223
Duration,3:07,15.0,2022,223
Attendance,61917,15.0,2022,223
Weather,"35 degrees, relative humidity 47%, wind 13 mph",15.0,2022,223
Vegas Line,Washington Commanders -4.5,15.0,2022,223
Over/Under,40.5 (under),15.0,2022,223
