#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,8:59,PHI 32,4,1:40,28,Interception,0,Eagles,15.0,2022,215
2,1,2:39,PHI 35,3,0:30,0,Punt,0,Eagles,15.0,2022,215
3,2,14:52,PHI 19,9,3:02,67,Field Goal,0,Eagles,15.0,2022,215
4,2,6:47,PHI 18,3,1:32,4,Interception,0,Eagles,15.0,2022,215
5,2,2:49,PHI 9,9,2:06,91,Touchdown,0,Eagles,15.0,2022,215
6,3,15:00,CHI 42,6,2:41,42,Touchdown,0,Eagles,15.0,2022,215
7,3,10:19,PHI 40,1,0:12,-13,Fumble,0,Eagles,15.0,2022,215
8,3,8:45,PHI 22,3,1:41,8,Punt,0,Eagles,15.0,2022,215
9,3,5:43,PHI 43,5,2:41,24,Downs,0,Eagles,15.0,2022,215
10,3,2:03,PHI 4,19,8:38,76,Missed FG,0,Eagles,15.0,2022,215
11,4,6:47,PHI 25,6,2:27,75,Touchdown,0,Eagles,15.0,2022,215
12,4,2:43,CHI 44,5,2:43,14,End of Game,0,Eagles,15.0,2022,215
