Player,Pos,home_team,team,week,year,game_id
Jeff Driskel,QB,1,Texans,15.0,2022,218
Dare Ogunbowale,RB,1,Texans,15.0,2022,218
Amari Rodgers,WR,1,Texans,15.0,2022,218
Chris Moore,WR,1,Texans,15.0,2022,218
Davis Mills,WR,1,Texans,15.0,2022,218
Teagan Quitoriano,TE,1,Texans,15.0,2022,218
Laremy Tunsil,OL,1,Texans,15.0,2022,218
A.J. Cann,OL,1,Texans,15.0,2022,218
Scott Quessenberry,OL,1,Texans,15.0,2022,218
Tytus Howard,OL,1,Texans,15.0,2022,218
Charlie Heck,OL,1,Texans,15.0,2022,218
Roy Lopez,DL,1,Texans,15.0,2022,218
Jerry Hughes,DL,1,Texans,15.0,2022,218
Ogbonnia Okoronkwo,DL,1,Texans,15.0,2022,218
Maliek Collins,DL,1,Texans,15.0,2022,218
Christian Kirksey,LB,1,Texans,15.0,2022,218
Christian Harris,LB,1,Texans,15.0,2022,218
Jake Hansen,LB,1,Texans,15.0,2022,218
Desmond King,DB,1,Texans,15.0,2022,218
Jonathan Owens,DB,1,Texans,15.0,2022,218
Jalen Pitre,DB,1,Texans,15.0,2022,218
Tremon Smith,DB,1,Texans,15.0,2022,218
