0,1,week,year,game_id
Won Toss,Patriots (deferred),15.0,2022,220
Roof,dome,15.0,2022,220
Surface,grass,15.0,2022,220
Duration,3:19,15.0,2022,220
Attendance,62273,15.0,2022,220
Vegas Line,Las Vegas Raiders -1.5,15.0,2022,220
Over/Under,45.0 (over),15.0,2022,220
