Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,0,Chiefs,15.0,2022,218
Isiah Pacheco,RB,0,Chiefs,15.0,2022,218
Marquez Valdes-Scantling,WR,0,Chiefs,15.0,2022,218
JuJu Smith-Schuster,WR,0,Chiefs,15.0,2022,218
Noah Gray,TE,0,Chiefs,15.0,2022,218
Travis Kelce,TE,0,Chiefs,15.0,2022,218
Joe Thuney,OL,0,Chiefs,15.0,2022,218
Trey Smith,OL,0,Chiefs,15.0,2022,218
Orlando Brown Jr.,T,0,Chiefs,15.0,2022,218
Andrew Wylie,G,0,Chiefs,15.0,2022,218
Creed Humphrey,C,0,Chiefs,15.0,2022,218
George Karlaftis III,DE,0,Chiefs,15.0,2022,218
Frank Clark,DE,0,Chiefs,15.0,2022,218
Derrick Nnadi,DT,0,Chiefs,15.0,2022,218
Chris Jones,DT,0,Chiefs,15.0,2022,218
Willie Gay Jr.,LB,0,Chiefs,15.0,2022,218
Nick Bolton,LB,0,Chiefs,15.0,2022,218
Trent McDuffie,CB,0,Chiefs,15.0,2022,218
L'Jarius Sneed,CB,0,Chiefs,15.0,2022,218
Joshua Williams,DB,0,Chiefs,15.0,2022,218
Justin Reid,S,0,Chiefs,15.0,2022,218
Juan Thornhill,S,0,Chiefs,15.0,2022,218
