Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Patriots,-8.0,-7.82,-7.78,-0.18,-7.7,2.33,0.75,-1.28,6.7,-2.58,-3.71,3.05,-0.49,-3.29,1.86,15.0,2022,220
Raiders,8.0,-2.33,-0.75,1.28,-6.7,7.82,7.78,0.18,7.7,2.58,-3.05,3.71,3.29,0.49,-1.86,15.0,2022,220
