Player,Pos,home_team,team,week,year,game_id
Mac Jones,QB,0,Patriots,15.0,2022,220
Kevin Harris,RB,0,Patriots,15.0,2022,220
Nelson Agholor,WR,0,Patriots,15.0,2022,220
Tyquan Thornton,WR,0,Patriots,15.0,2022,220
Jakobi Meyers,WR,0,Patriots,15.0,2022,220
Jonnu Smith,TE,0,Patriots,15.0,2022,220
Trent Brown,OL,0,Patriots,15.0,2022,220
Cole Strange,OL,0,Patriots,15.0,2022,220
Michael Onwenu,OL,0,Patriots,15.0,2022,220
Conor McDermott,T,0,Patriots,15.0,2022,220
David Andrews,C,0,Patriots,15.0,2022,220
Deatrich Wise Jr.,DL,0,Patriots,15.0,2022,220
Lawrence Guy,DL,0,Patriots,15.0,2022,220
Davon Godchaux,DT,0,Patriots,15.0,2022,220
Matt Judon,LB,0,Patriots,15.0,2022,220
Jahlani Tavai,LB,0,Patriots,15.0,2022,220
Ja'Whaun Bentley,LB,0,Patriots,15.0,2022,220
Devin McCourty,DB,0,Patriots,15.0,2022,220
Marcus Jones,DB,0,Patriots,15.0,2022,220
Jonathan Jones,DB,0,Patriots,15.0,2022,220
Jabrill Peppers,DB,0,Patriots,15.0,2022,220
Kyle Dugger,DB,0,Patriots,15.0,2022,220
