Player,Pos,home_team,team,week,year,game_id
Zach Wilson,QB,1,Jets,15.0,2022,217
Zonovan Knight,RB,1,Jets,15.0,2022,217
Garrett Wilson,WR,1,Jets,15.0,2022,217
Denzel Mims,WR,1,Jets,15.0,2022,217
Tyler Conklin,TE,1,Jets,15.0,2022,217
C.J. Uzomah,TE,1,Jets,15.0,2022,217
Nate Herbig,OL,1,Jets,15.0,2022,217
Connor McGovern,OL,1,Jets,15.0,2022,217
George Fant,T,1,Jets,15.0,2022,217
Duane Brown,T,1,Jets,15.0,2022,217
Laken Tomlinson,G,1,Jets,15.0,2022,217
Carl Lawson,DE,1,Jets,15.0,2022,217
Sheldon Rankins,DT,1,Jets,15.0,2022,217
John Franklin-Myers,DT,1,Jets,15.0,2022,217
Nathan Shepherd,DT,1,Jets,15.0,2022,217
Quincy Williams,LB,1,Jets,15.0,2022,217
C.J. Mosley,LB,1,Jets,15.0,2022,217
D.J. Reed,CB,1,Jets,15.0,2022,217
Sauce Gardner,CB,1,Jets,15.0,2022,217
Michael Carter II,CB,1,Jets,15.0,2022,217
Jordan Whitehead,S,1,Jets,15.0,2022,217
Will Parks,S,1,Jets,15.0,2022,217
