Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Jedrick Wills Jr.,T,66,100%,0,0%,5,28%,1,Browns,15.0,2022,211
Joel Bitonio,G,66,100%,0,0%,5,28%,1,Browns,15.0,2022,211
Wyatt Teller,G,66,100%,0,0%,5,28%,1,Browns,15.0,2022,211
Hjalte Froholdt,G,66,100%,0,0%,5,28%,1,Browns,15.0,2022,211
Jack Conklin,T,66,100%,0,0%,0,0%,1,Browns,15.0,2022,211
Deshaun Watson,QB,65,98%,0,0%,0,0%,1,Browns,15.0,2022,211
David Njoku,TE,62,94%,0,0%,0,0%,1,Browns,15.0,2022,211
Donovan Peoples-Jones,WR,51,77%,0,0%,1,6%,1,Browns,15.0,2022,211
Amari Cooper,WR,48,73%,0,0%,0,0%,1,Browns,15.0,2022,211
Nick Chubb,RB,46,70%,0,0%,0,0%,1,Browns,15.0,2022,211
Michael Woods II,WR,41,62%,0,0%,2,11%,1,Browns,15.0,2022,211
Harrison Bryant,TE,27,41%,0,0%,2,11%,1,Browns,15.0,2022,211
Kareem Hunt,RB,17,26%,0,0%,0,0%,1,Browns,15.0,2022,211
Pharaoh Brown,TE,13,20%,0,0%,0,0%,1,Browns,15.0,2022,211
Daylen Baldwin,WR,12,18%,0,0%,2,11%,1,Browns,15.0,2022,211
Demetric Felton,RB,4,6%,0,0%,0,0%,1,Browns,15.0,2022,211
D'Ernest Johnson,RB,3,5%,0,0%,9,50%,1,Browns,15.0,2022,211
James Hudson,T,3,5%,0,0%,5,28%,1,Browns,15.0,2022,211
Drew Forbes,G,3,5%,0,0%,5,28%,1,Browns,15.0,2022,211
Jacoby Brissett,QB,1,2%,0,0%,0,0%,1,Browns,15.0,2022,211
Grant Delpit,SS,0,0%,63,100%,9,50%,1,Browns,15.0,2022,211
Greg Newsome II,CB,0,0%,63,100%,4,22%,1,Browns,15.0,2022,211
Denzel Ward,CB,0,0%,63,100%,3,17%,1,Browns,15.0,2022,211
Deion Jones,LB,0,0%,61,97%,0,0%,1,Browns,15.0,2022,211
Myles Garrett,DE,0,0%,49,78%,2,11%,1,Browns,15.0,2022,211
John Johnson,FS,0,0%,48,76%,4,22%,1,Browns,15.0,2022,211
Alex Wright,DE,0,0%,41,65%,2,11%,1,Browns,15.0,2022,211
Jordan Elliott,DT,0,0%,40,63%,10,56%,1,Browns,15.0,2022,211
Taven Bryan,DT,0,0%,37,59%,8,44%,1,Browns,15.0,2022,211
Ronnie Harrison,SS,0,0%,36,57%,7,39%,1,Browns,15.0,2022,211
Perrion Winfrey,DT,0,0%,35,56%,0,0%,1,Browns,15.0,2022,211
Martin Emerson,CB,0,0%,31,49%,1,6%,1,Browns,15.0,2022,211
Jordan Kunaszyk,LB,0,0%,30,48%,13,72%,1,Browns,15.0,2022,211
Tony Fields,LB,0,0%,29,46%,7,39%,1,Browns,15.0,2022,211
Chase Winovich,DE,0,0%,23,37%,5,28%,1,Browns,15.0,2022,211
Jadeveon Clowney,DE,0,0%,22,35%,2,11%,1,Browns,15.0,2022,211
Jermaine Carter Jr.,LB,0,0%,10,16%,13,72%,1,Browns,15.0,2022,211
Ben Stille,DT,0,0%,6,10%,1,6%,1,Browns,15.0,2022,211
D'Anthony Bell,FS,0,0%,4,6%,8,44%,1,Browns,15.0,2022,211
Reggie Ragland,LB,0,0%,2,3%,0,0%,1,Browns,15.0,2022,211
Cade York,K,0,0%,0,0%,9,50%,1,Browns,15.0,2022,211
A.J. Green,CB,0,0%,0,0%,9,50%,1,Browns,15.0,2022,211
Tae Davis,LB,0,0%,0,0%,9,50%,1,Browns,15.0,2022,211
Charley Hughlett,LS,0,0%,0,0%,8,44%,1,Browns,15.0,2022,211
Corey Bojorquez,P,0,0%,0,0%,8,44%,1,Browns,15.0,2022,211
Jerome Ford,RB,0,0%,0,0%,6,33%,1,Browns,15.0,2022,211
Greedy Williams,CB,0,0%,0,0%,4,22%,1,Browns,15.0,2022,211
