Player,Pos,home_team,team,week,year,game_id
Sam Darnold,QB,1,Panthers,15.0,2022,214
D'Onta Foreman,RB,1,Panthers,15.0,2022,214
D.J. Moore,WR,1,Panthers,15.0,2022,214
Terrace Marshall Jr.,WR,1,Panthers,15.0,2022,214
Tommy Tremble,TE,1,Panthers,15.0,2022,214
Ian Thomas,TE,1,Panthers,15.0,2022,214
Austin Corbett,OL,1,Panthers,15.0,2022,214
Bradley Bozeman,OL,1,Panthers,15.0,2022,214
Taylor Moton,T,1,Panthers,15.0,2022,214
Brady Christensen,T,1,Panthers,15.0,2022,214
Ikem Ekwonu,T,1,Panthers,15.0,2022,214
Yetur Gross-Matos,DE,1,Panthers,15.0,2022,214
Brian Burns,DE,1,Panthers,15.0,2022,214
Matthew Ioannidis,DT,1,Panthers,15.0,2022,214
Derrick Brown,DT,1,Panthers,15.0,2022,214
Shaq Thompson,LB,1,Panthers,15.0,2022,214
Frankie Luvu,LB,1,Panthers,15.0,2022,214
C.J. Henderson,CB,1,Panthers,15.0,2022,214
Jaycee Horn,CB,1,Panthers,15.0,2022,214
Myles Hartsfield,DB,1,Panthers,15.0,2022,214
Jeremy Chinn,S,1,Panthers,15.0,2022,214
Xavier Woods,S,1,Panthers,15.0,2022,214
