#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,DET 25,14,8:05,73,Downs,0,Lions,15.0,2022,217
2,1,1:59,DET 20,5,1:44,15,Punt,0,Lions,15.0,2022,217
3,2,14:06,DET 25,15,7:00,62,Field Goal,0,Lions,15.0,2022,217
4,2,1:03,DET 20,4,0:38,20,Punt,0,Lions,15.0,2022,217
5,3,13:17,NYJ 15,4,1:22,-1,Field Goal,0,Lions,15.0,2022,217
6,3,9:20,DET 34,5,2:05,17,Punt,0,Lions,15.0,2022,217
7,3,2:37,DET 20,5,2:46,10,Punt,0,Lions,15.0,2022,217
8,4,13:53,DET 9,10,6:00,55,Missed FG,0,Lions,15.0,2022,217
9,4,4:41,DET 22,7,2:52,78,Touchdown,0,Lions,15.0,2022,217
