Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Kyle Hamilton,BAL,0,0,0,0,1,1.0,8,6,2,2,1,0,0,0,0,15.0,2022,211
Brent Urban,BAL,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,15.0,2022,211
Patrick Queen,BAL,0,0,0,0,0,0.5,6,3,3,0,1,0,0,0,0,15.0,2022,211
Odafe Oweh,BAL,0,0,0,0,0,0.5,2,0,2,0,1,0,0,0,0,15.0,2022,211
Roquan Smith,BAL,0,0,0,0,0,0.0,11,6,5,1,0,0,0,0,0,15.0,2022,211
Marlon Humphrey,BAL,0,0,0,0,1,0.0,6,6,0,0,0,0,0,0,0,15.0,2022,211
Marcus Williams,BAL,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,15.0,2022,211
Chuck Clark,BAL,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,15.0,2022,211
Malik Harrison,BAL,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,15.0,2022,211
Broderick Washington Jr.,BAL,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,15.0,2022,211
Calais Campbell,BAL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,15.0,2022,211
Marcus Peters,BAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,15.0,2022,211
Tyus Bowser,BAL,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,15.0,2022,211
Justin Houston,BAL,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,15.0,2022,211
DeSean Jackson,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,211
Travis Jones,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,211
Nnamdi Madubuike,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,211
James Proche,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,211
Demarcus Robinson,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,211
Justin Tucker,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,211
Devin Duvernay,BAL,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,15.0,2022,211
Denzel Ward,CLE,1,0,0,0,2,0.0,3,2,1,0,0,0,0,0,0,15.0,2022,211
Myles Garrett,CLE,0,0,0,0,0,1.5,3,2,1,1,3,0,0,0,0,15.0,2022,211
Deion Jones,CLE,0,0,0,0,1,1.0,3,2,1,1,1,0,0,0,0,15.0,2022,211
Perrion Winfrey,CLE,0,0,0,0,0,0.5,2,1,1,0,1,0,0,0,0,15.0,2022,211
Grant Delpit,CLE,0,0,0,0,0,0.0,9,8,1,2,0,0,0,0,0,15.0,2022,211
John Johnson,CLE,0,0,0,0,1,0.0,9,8,1,0,0,1,0,0,1,15.0,2022,211
Tony Fields,CLE,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,15.0,2022,211
Ronnie Harrison,CLE,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0,15.0,2022,211
Jordan Kunaszyk,CLE,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,15.0,2022,211
Tae Davis,CLE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,15.0,2022,211
Greg Newsome II,CLE,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,15.0,2022,211
Jordan Elliott,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,15.0,2022,211
Martin Emerson,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,15.0,2022,211
Chase Winovich,CLE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,15.0,2022,211
Taven Bryan,CLE,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,15.0,2022,211
Jermaine Carter Jr.,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,211
Jadeveon Clowney,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,211
D'Ernest Johnson,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,211
Alex Wright,CLE,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,15.0,2022,211
