Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Nick Bolton,KAN,0,3,3,100.0%,31.0,10.3,10.3,0.0,109.7,2.7,8.0,23.0,0,0,1,0.0,1,7,1,12.5%,15.0,2022,218
L'Jarius Sneed,KAN,0,7,3,42.9%,22.0,7.3,3.1,1.0,90.5,7.9,9.0,13.0,1,0,0,0.0,0,6,1,14.3%,15.0,2022,218
Justin Reid,KAN,0,4,3,75.0%,11.0,3.7,2.8,0.0,77.1,5.3,4.0,7.0,0,0,0,0.0,0,6,0,0.0%,15.0,2022,218
Willie Gay Jr.,KAN,0,3,2,66.7%,16.0,8.0,5.3,1.0,119.4,4.3,12.0,4.0,1,0,0,0.0,0,4,0,0.0%,15.0,2022,218
Frank Clark,KAN,0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-1.0,-1.0,1.0,0,0,0,1.0,1,5,0,0.0%,15.0,2022,218
Juan Thornhill,KAN,0,4,1,25.0%,15.0,15.0,3.8,0.0,42.7,8.0,12.0,3.0,0,0,0,0.0,0,1,0,0.0%,15.0,2022,218
Trent McDuffie,KAN,0,2,1,50.0%,34.0,34.0,17.0,0.0,95.8,17.0,22.0,12.0,1,0,0,0.0,0,1,0,0.0%,15.0,2022,218
Carlos Dunlap,KAN,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%,15.0,2022,218
Michael Danna,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,15.0,2022,218
George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,15.0,2022,218
Joshua Williams,KAN,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,1,0,0.0%,15.0,2022,218
Leo Chenal,KAN,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,5,0,0.0%,15.0,2022,218
Jaylen Watson,KAN,0,3,0,0.0%,,,0.0,,39.6,23.0,,,0,0,0,0.0,0,0,0,,15.0,2022,218
Christian Harris,HOU,0,11,10,90.9%,62.0,6.2,5.6,0.0,90.2,0.7,6.0,56.0,2,0,1,0.0,1,13,1,7.1%,15.0,2022,218
Christian Kirksey,HOU,0,7,7,100.0%,74.0,10.6,10.6,0.0,110.7,2.7,19.0,55.0,2,0,0,1.0,1,11,0,0.0%,15.0,2022,218
Tremon Smith,HOU,0,7,6,85.7%,70.0,11.7,10.0,1.0,147.9,7.6,49.0,21.0,0,0,0,0.0,0,10,0,0.0%,15.0,2022,218
Jake Hansen,HOU,0,4,4,100.0%,59.0,14.8,14.8,1.0,158.3,5.0,20.0,39.0,1,0,0,0.0,0,2,0,0.0%,15.0,2022,218
Jalen Pitre,HOU,0,4,3,75.0%,26.0,8.7,6.5,0.0,91.7,17.3,23.0,3.0,1,0,0,0.0,0,13,0,0.0%,15.0,2022,218
Jerry Hughes,HOU,0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,-3.0,-6.0,19.0,0,0,0,0.0,0,1,1,50.0%,15.0,2022,218
Jonathan Owens,HOU,0,2,2,100.0%,11.0,5.5,5.5,0.0,89.6,4.0,8.0,3.0,0,0,0,0.0,0,7,0,0.0%,15.0,2022,218
Desmond King,HOU,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,12.5,6.0,2.0,1,0,0,0.0,0,4,0,0.0%,15.0,2022,218
Thomas Booker,HOU,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,-2.0,-2.0,15.0,0,0,0,0.0,0,2,1,33.3%,15.0,2022,218
Blake Cashman,HOU,0,0,0,,,,,,,,,,2,0,0,1.0,1,2,0,0.0%,15.0,2022,218
Tavierre Thomas,HOU,0,1,0,0.0%,,,0.0,,39.6,25.0,,,2,0,0,0.0,0,3,0,0.0%,15.0,2022,218
