Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Cam Akers,LAR,12,65,0,4.0,23,1.9,42,3.5,0,,15.0,2022,224
Kyren Williams,LAR,2,7,0,,2,1.0,5,2.5,0,,15.0,2022,224
Tutu Atwell,LAR,1,-4,0,0.0,-4,-4.0,0,0.0,0,,15.0,2022,224
Baker Mayfield,LAR,1,1,0,0.0,1,1.0,0,0.0,0,,15.0,2022,224
Brandon Powell,LAR,1,3,0,,3,3.0,0,0.0,0,,15.0,2022,224
Aaron Jones,GNB,17,90,0,4.0,48,2.8,42,2.5,0,,15.0,2022,224
AJ Dillon,GNB,11,36,2,4.0,15,1.4,21,1.9,1,11.0,15.0,2022,224
Patrick Taylor,GNB,4,15,0,1.0,5,1.3,10,2.5,0,,15.0,2022,224
Aaron Rodgers,GNB,3,-3,0,0.0,-3,-1.0,0,0.0,0,,15.0,2022,224
