0,1,week,year,game_id
Won Toss,Buccaneers (deferred),15.0,2022,221
Roof,outdoors,15.0,2022,221
Surface,grass,15.0,2022,221
Duration,3:07,15.0,2022,221
Attendance,69305,15.0,2022,221
Weather,"66 degrees, relative humidity 43%, wind 6 mph",15.0,2022,221
Vegas Line,Cincinnati Bengals -3.5,15.0,2022,221
Over/Under,45.0 (over),15.0,2022,221
