Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Saquon Barkley,NYG,18,87,1,9.0,43,2.4,44,2.4,3,6.0,15.0,2022,223
Daniel Jones,NYG,10,35,0,2.0,21,2.1,14,1.4,0,,15.0,2022,223
Matt Breida,NYG,2,6,0,,0,0.0,6,3.0,0,,15.0,2022,223
Brian Robinson Jr.,WAS,12,89,0,5.0,53,4.4,36,3.0,1,12.0,15.0,2022,223
Antonio Gibson,WAS,5,21,0,1.0,15,3.0,6,1.2,0,,15.0,2022,223
Curtis Samuel,WAS,5,1,0,0.0,-2,-0.4,3,0.6,0,,15.0,2022,223
Taylor Heinicke,WAS,3,33,0,2.0,26,8.7,7,2.3,0,,15.0,2022,223
Dyami Brown,WAS,1,15,0,1.0,15,15.0,0,0.0,0,,15.0,2022,223
