Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Jamaal Williams,DET,13,33,0,1.0,20,1.5,13,1.0,1,13.0,15.0,2022,217
D'Andre Swift,DET,8,52,0,2.0,38,4.8,14,1.8,0,,15.0,2022,217
Justin Jackson,DET,6,16,0,0.0,16,2.7,0,0.0,0,,15.0,2022,217
Amon-Ra St. Brown,DET,1,6,0,0.0,3,3.0,3,3.0,0,,15.0,2022,217
Zonovan Knight,NYJ,13,23,0,,16,1.2,7,0.5,0,,15.0,2022,217
Michael Carter,NYJ,4,15,0,0.0,10,2.5,5,1.3,1,4.0,15.0,2022,217
Zach Wilson,NYJ,3,7,0,1.0,7,2.3,0,0.0,0,,15.0,2022,217
Tyler Conklin,NYJ,1,2,0,1.0,2,2.0,0,0.0,0,,15.0,2022,217
Elijah Moore,NYJ,1,3,0,1.0,3,3.0,0,0.0,0,,15.0,2022,217
