Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Kyle Dugger,NWE,1,16,1,16,1,0.0,6,3,3,0,0,0,0,0,0,15.0,2022,220
Ja'Whaun Bentley,NWE,0,0,0,0,0,1.0,10,6,4,1,1,0,0,0,0,15.0,2022,220
Lawrence Guy,NWE,0,0,0,0,0,0.5,6,1,5,0,2,0,0,0,0,15.0,2022,220
Davon Godchaux,NWE,0,0,0,0,0,0.5,5,2,3,0,1,0,0,0,0,15.0,2022,220
Christian Barmore,NWE,0,0,0,0,0,0.5,3,0,3,0,0,0,0,0,0,15.0,2022,220
Joshua Uche,NWE,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,1,15.0,2022,220
Jahlani Tavai,NWE,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,15.0,2022,220
Jonathan Jones,NWE,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,15.0,2022,220
Marcus Jones,NWE,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,15.0,2022,220
Jabrill Peppers,NWE,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,15.0,2022,220
Myles Bryant,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,15.0,2022,220
Carl Davis,NWE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,15.0,2022,220
Anfernee Jennings,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,15.0,2022,220
Devin McCourty,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,15.0,2022,220
Raekwon McMillan,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,15.0,2022,220
DaMarcus Mitchell,NWE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,15.0,2022,220
Adrian Phillips,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,15.0,2022,220
Mack Wilson,NWE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,15.0,2022,220
Deatrich Wise Jr.,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,15.0,2022,220
Jamie Collins,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,220
Raleigh Webb,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,220
Luke Masterson,LVR,0,0,0,0,0,0.0,11,5,6,1,0,0,0,0,0,15.0,2022,220
Denzel Perryman,LVR,0,0,0,0,0,0.0,9,8,1,1,0,0,0,0,0,15.0,2022,220
Maxx Crosby,LVR,0,0,0,0,0,0.0,5,2,3,0,3,0,0,0,0,15.0,2022,220
Duron Harmon,LVR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,15.0,2022,220
Nate Hobbs,LVR,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,15.0,2022,220
Tre'von Moehrig,LVR,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,15.0,2022,220
Kyle Peko,LVR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,15.0,2022,220
Tyler Hall,LVR,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,15.0,2022,220
Roderic Teamer,LVR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,15.0,2022,220
Chandler Jones,LVR,0,0,0,0,2,0.0,2,2,0,0,2,1,48,1,0,15.0,2022,220
Bilal Nichols,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,15.0,2022,220
Jerry Tillery,LVR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,15.0,2022,220
Ameer Abdullah,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,220
Brandon Bolden,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,220
Curtis Bolton,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,220
Matthew Butler,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,220
Matthias Farley,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,220
Sidney Jones,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,220
Isaiah Pola-Mao,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,220
Amik Robertson,LVR,0,0,0,0,3,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,220
Josh Jacobs,LVR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,15.0,2022,220
Jordan Meredith,LVR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,15.0,2022,220
