Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Kevin Byard,TEN,1,3,0,3,1,0.0,5,3,2,0,0,0,0,0,0,15.0,2022,222
Joshua Kalu,TEN,1,0,0,0,1,0.0,2,2,0,1,0,0,0,0,0,15.0,2022,222
DeMarcus Walker,TEN,0,0,0,0,0,2.0,5,4,1,2,2,0,0,0,0,15.0,2022,222
Jeffery Simmons,TEN,0,0,0,0,0,1.0,7,3,4,1,1,0,0,0,0,15.0,2022,222
Greg Mabin,TEN,0,0,0,0,0,0.0,9,7,2,0,0,0,0,0,0,15.0,2022,222
Andrew Adams,TEN,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,15.0,2022,222
Jack Gibbens,TEN,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,15.0,2022,222
Dylan Cole,TEN,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,15.0,2022,222
John Reid,TEN,0,0,0,0,0,0.0,5,5,0,0,1,0,0,0,0,15.0,2022,222
Monty Rice,TEN,0,0,0,0,1,0.0,5,2,3,0,1,0,0,0,0,15.0,2022,222
Roger McCreary,TEN,0,0,0,0,2,0.0,3,2,1,0,0,0,0,0,0,15.0,2022,222
Tarell Basham,TEN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,15.0,2022,222
Naquan Jones,TEN,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,15.0,2022,222
Terrance Mitchell,TEN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,15.0,2022,222
Kevin Rader,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,15.0,2022,222
Andre Smith,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,15.0,2022,222
Rashad Weaver,TEN,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,15.0,2022,222
Racey McMath,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,222
Chigoziem Okonkwo,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,222
Kevin Strong,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,222
Bud Dupree,TEN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,15.0,2022,222
Ben Jones,TEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,15.0,2022,222
Mason Kinsey,TEN,0,0,0,0,0,0.0,0,0,0,0,0,1,1,0,0,15.0,2022,222
Nasir Adderley,LAC,1,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,15.0,2022,222
Drue Tranquill,LAC,0,0,0,0,0,1.0,10,7,3,1,1,0,0,0,1,15.0,2022,222
Kyle Van Noy,LAC,0,0,0,0,0,1.0,5,3,2,1,1,0,0,0,0,15.0,2022,222
Joe Gaziano,LAC,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,15.0,2022,222
Chris Rumph,LAC,0,0,0,0,0,1.0,1,1,0,1,2,0,0,0,0,15.0,2022,222
Alohi Gilman,LAC,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0,15.0,2022,222
Kenneth Murray,LAC,0,0,0,0,1,0.0,7,4,3,1,0,0,0,0,0,15.0,2022,222
Breiden Fehoko,LAC,0,0,0,0,0,0.0,5,1,4,1,0,0,0,0,0,15.0,2022,222
Sebastian Joseph-Day,LAC,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,15.0,2022,222
Khalil Mack,LAC,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0,15.0,2022,222
Michael Davis,LAC,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,15.0,2022,222
Ja'Sir Taylor,LAC,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,15.0,2022,222
Asante Samuel Jr.,LAC,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,15.0,2022,222
Bryce Callahan,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,222
Tyeler Davison,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,222
Austin Ekeler,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,222
Kemon Hall,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,222
Deane Leonard,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2022,222
Troy Reeder,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2022,222
