Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
John Michael Schmitz,C,55,100%,0,0%,5,17%,0,Giants,11.0,2023,159
Ben Bredeson,G,55,100%,0,0%,5,17%,0,Giants,11.0,2023,159
Tyre Phillips,T,55,100%,0,0%,5,17%,0,Giants,11.0,2023,159
Justin Pugh,G,55,100%,0,0%,5,17%,0,Giants,11.0,2023,159
Andrew Thomas,T,55,100%,0,0%,0,0%,0,Giants,11.0,2023,159
Tommy DeVito,QB,55,100%,0,0%,0,0%,0,Giants,11.0,2023,159
Daniel Bellinger,TE,51,93%,0,0%,12,42%,0,Giants,11.0,2023,159
Saquon Barkley,RB,50,91%,0,0%,0,0%,0,Giants,11.0,2023,159
Wan'Dale Robinson,WR,37,67%,0,0%,0,0%,0,Giants,11.0,2023,159
Jalin Hyatt,WR,29,53%,0,0%,0,0%,0,Giants,11.0,2023,159
Darius Slayton,WR,28,51%,0,0%,0,0%,0,Giants,11.0,2023,159
Sterling Shepard,WR,26,47%,0,0%,0,0%,0,Giants,11.0,2023,159
Isaiah Hodgins,WR,24,44%,0,0%,0,0%,0,Giants,11.0,2023,159
Parris Campbell,WR,11,20%,0,0%,5,17%,0,Giants,11.0,2023,159
Lawrence Cager,TE,7,13%,0,0%,11,38%,0,Giants,11.0,2023,159
Matt Breida,RB,6,11%,0,0%,13,45%,0,Giants,11.0,2023,159
Tyree Jackson,TE,6,11%,0,0%,0,0%,0,Giants,11.0,2023,159
Jason Pinnock,SS,0,0%,81,100%,6,21%,0,Giants,11.0,2023,159
Deonte Banks,CB,0,0%,81,100%,4,14%,0,Giants,11.0,2023,159
Xavier McKinney,FS,0,0%,81,100%,4,14%,0,Giants,11.0,2023,159
Bobby Okereke,LB,0,0%,81,100%,0,0%,0,Giants,11.0,2023,159
Kayvon Thibodeaux,LB,0,0%,72,89%,0,0%,0,Giants,11.0,2023,159
Dexter Lawrence,NT,0,0%,64,79%,0,0%,0,Giants,11.0,2023,159
Jihad Ward,DE,0,0%,59,73%,0,0%,0,Giants,11.0,2023,159
Tre Hawkins,CB,0,0%,53,65%,2,7%,0,Giants,11.0,2023,159
Micah McFadden,LB,0,0%,50,62%,7,24%,0,Giants,11.0,2023,159
Azeez Ojulari,DE,0,0%,49,60%,0,0%,0,Giants,11.0,2023,159
Darnay Holmes,CB,0,0%,37,46%,13,45%,0,Giants,11.0,2023,159
Isaiah Simmons,LB,0,0%,31,38%,20,69%,0,Giants,11.0,2023,159
A'Shawn Robinson,DT,0,0%,30,37%,3,10%,0,Giants,11.0,2023,159
Nick McCloud,CB,0,0%,28,35%,22,76%,0,Giants,11.0,2023,159
Rakeem Nunez-Roches,NT,0,0%,28,35%,3,10%,0,Giants,11.0,2023,159
Dane Belton,SS,0,0%,23,28%,24,83%,0,Giants,11.0,2023,159
Cordale Flott,CB,0,0%,18,22%,0,0%,0,Giants,11.0,2023,159
D.J. Davidson,DT,0,0%,13,16%,9,31%,0,Giants,11.0,2023,159
Boogie Basham,LB,0,0%,12,15%,9,31%,0,Giants,11.0,2023,159
Carter Coughlin,LB,0,0%,0,0%,24,83%,0,Giants,11.0,2023,159
Cam Brown,LB,0,0%,0,0%,24,83%,0,Giants,11.0,2023,159
Jashaun Corbin,RB,0,0%,0,0%,20,69%,0,Giants,11.0,2023,159
Gervarrius Owens,FS,0,0%,0,0%,13,45%,0,Giants,11.0,2023,159
Jamie Gillan,P,0,0%,0,0%,12,42%,0,Giants,11.0,2023,159
Casey Kreiter,LS,0,0%,0,0%,12,42%,0,Giants,11.0,2023,159
Randy Bullock,K,0,0%,0,0%,11,38%,0,Giants,11.0,2023,159
Sean Harlow,C,0,0%,0,0%,5,17%,0,Giants,11.0,2023,159
Marcus McKethan,T,0,0%,0,0%,5,17%,0,Giants,11.0,2023,159
Gunner Olszewski,WR,0,0%,0,0%,4,14%,0,Giants,11.0,2023,159
