Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Zach Wilson,NYJ,0,0,0,0,0,11.0,2023,162
Tim Boyle,NYJ,0,0,0,0,0,11.0,2023,162
Thomas Morstead,NYJ,0,0,0,0,0,11.0,2023,162
Breece Hall,NYJ,6,5,50,1,15,11.0,2023,162
Dalvin Cook,NYJ,1,0,0,0,0,11.0,2023,162
Israel Abanikanda,NYJ,2,1,5,0,5,11.0,2023,162
Jeremy Ruckert,NYJ,4,3,25,0,18,11.0,2023,162
Tyler Conklin,NYJ,3,2,18,0,13,11.0,2023,162
Brandin Echols,NYJ,1,1,18,0,18,11.0,2023,162
Garrett Wilson,NYJ,8,2,9,0,5,11.0,2023,162
Xavier Gipson,NYJ,2,1,7,0,7,11.0,2023,162
Allen Lazard,NYJ,1,0,0,0,0,11.0,2023,162
Josh Allen,BUF,0,0,0,0,0,11.0,2023,162
James Cook,BUF,4,3,29,1,15,11.0,2023,162
Latavius Murray,BUF,0,0,0,0,0,11.0,2023,162
Ty Johnson,BUF,3,3,47,1,28,11.0,2023,162
Khalil Shakir,BUF,4,3,115,1,81,11.0,2023,162
Dalton Kincaid,BUF,7,6,46,0,16,11.0,2023,162
Stefon Diggs,BUF,8,4,27,0,11,11.0,2023,162
Quintin Morris,BUF,2,1,11,0,11,11.0,2023,162
Deonte Harty,BUF,1,0,0,0,0,11.0,2023,162
Kyle Allen,BUF,0,0,0,0,0,11.0,2023,162
