#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,CHI 25,11,5:37,53,Field Goal,1,Bears,13.0,2022,189
2,1,5:39,CHI 30,5,2:39,70,Touchdown,1,Bears,13.0,2022,189
3,2,10:22,CHI 26,4,1:31,35,Fumble,1,Bears,13.0,2022,189
4,2,7:06,CHI 37,2,0:57,63,Touchdown,1,Bears,13.0,2022,189
5,2,0:17,CHI 37,1,0:17,-1,End of Half,1,Bears,13.0,2022,189
6,3,13:16,CHI 42,3,2:25,1,Punt,1,Bears,13.0,2022,189
7,3,9:51,CHI 28,12,8:01,62,Field Goal,1,Bears,13.0,2022,189
8,4,14:41,CHI 23,5,3:01,55,Missed FG,1,Bears,13.0,2022,189
9,4,4:49,CHI 31,5,1:57,26,Interception,1,Bears,13.0,2022,189
10,4,1:51,CHI 47,5,1:07,25,Interception,1,Bears,13.0,2022,189
