Player,Pos,home_team,team,week,year,game_id
Andy Dalton,QB,0,Saints,13.0,2022,195
Alvin Kamara,RB,0,Saints,13.0,2022,195
Tre'Quan Smith,WR,0,Saints,13.0,2022,195
Rashid Shaheed,WR,0,Saints,13.0,2022,195
Adam Trautman,TE,0,Saints,13.0,2022,195
Taysom Hill,TE,0,Saints,13.0,2022,195
Calvin Throckmorton,OL,0,Saints,13.0,2022,195
James Hurst,OL,0,Saints,13.0,2022,195
Cesar Ruiz,OL,0,Saints,13.0,2022,195
Andrus Peat,OL,0,Saints,13.0,2022,195
Ryan Ramczyk,T,0,Saints,13.0,2022,195
Cameron Jordan,DE,0,Saints,13.0,2022,195
Tanoh Kpassagnon,DE,0,Saints,13.0,2022,195
Shy Tuttle,DT,0,Saints,13.0,2022,195
David Onyemata,DT,0,Saints,13.0,2022,195
Kaden Elliss,LB,0,Saints,13.0,2022,195
Demario Davis,LB,0,Saints,13.0,2022,195
Bradley Roby,CB,0,Saints,13.0,2022,195
Alontae Taylor,CB,0,Saints,13.0,2022,195
Paulson Adebo,CB,0,Saints,13.0,2022,195
Tyrann Mathieu,FS,0,Saints,13.0,2022,195
Marcus Maye,S,0,Saints,13.0,2022,195
