Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Rams,-4.0,4.46,-2.64,7.84,-4.24,-12.57,-16.58,1.47,7.82,3.11,-3.66,3.53,4.28,-3.4,2.36,13.0,2022,191
Seahawks,4.0,12.57,16.58,-1.47,-7.82,-4.46,2.64,-7.84,4.24,-3.11,-3.53,3.66,3.4,-4.28,-2.36,13.0,2022,191
