0,1,week,year,game_id
Won Toss,Bears,13.0,2022,189
Roof,outdoors,13.0,2022,189
Surface,grass,13.0,2022,189
Duration,2:55,13.0,2022,189
Attendance,61233,13.0,2022,189
Weather,"38 degrees, relative humidity 42%, wind 12 mph",13.0,2022,189
Vegas Line,Green Bay Packers -4.5,13.0,2022,189
Over/Under,45.0 (over),13.0,2022,189
