Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Bernhard Raimann,T,72,100%,0,0%,3,10%,0,Colts,13.0,2022,194
Quenton Nelson,G,72,100%,0,0%,3,10%,0,Colts,13.0,2022,194
Will Fries,G,72,100%,0,0%,3,10%,0,Colts,13.0,2022,194
Matt Ryan,QB,72,100%,0,0%,0,0%,0,Colts,13.0,2022,194
Ryan Kelly,C,72,100%,0,0%,0,0%,0,Colts,13.0,2022,194
Michael Pittman Jr.,WR,67,93%,0,0%,0,0%,0,Colts,13.0,2022,194
Jonathan Taylor,RB,59,82%,0,0%,0,0%,0,Colts,13.0,2022,194
Parris Campbell,WR,56,78%,0,0%,0,0%,0,Colts,13.0,2022,194
Alec Pierce,WR,51,71%,0,0%,0,0%,0,Colts,13.0,2022,194
Dennis Kelly,T,48,67%,0,0%,3,10%,0,Colts,13.0,2022,194
Kylen Granson,TE,41,57%,0,0%,12,39%,0,Colts,13.0,2022,194
Mo Alie-Cox,TE,31,43%,0,0%,3,10%,0,Colts,13.0,2022,194
Matt Pryor,T,24,33%,0,0%,3,10%,0,Colts,13.0,2022,194
Ashton Dulin,WR,20,28%,0,0%,21,68%,0,Colts,13.0,2022,194
Jelani Woods,TE,15,21%,0,0%,0,0%,0,Colts,13.0,2022,194
Deon Jackson,RB,8,11%,0,0%,18,58%,0,Colts,13.0,2022,194
Mike Strachan,WR,6,8%,0,0%,0,0%,0,Colts,13.0,2022,194
Zack Moss,RB,5,7%,0,0%,0,0%,0,Colts,13.0,2022,194
Danny Pinter,G,1,1%,0,0%,3,10%,0,Colts,13.0,2022,194
Rodney McLeod,FS,0,0%,68,100%,12,39%,0,Colts,13.0,2022,194
Zaire Franklin,LB,0,0%,68,100%,11,35%,0,Colts,13.0,2022,194
Julian Blackmon,FS,0,0%,68,100%,11,35%,0,Colts,13.0,2022,194
Stephon Gilmore,CB,0,0%,68,100%,0,0%,0,Colts,13.0,2022,194
Rodney Thomas II,FS,0,0%,58,85%,12,39%,0,Colts,13.0,2022,194
Bobby Okereke,LB,0,0%,57,84%,11,35%,0,Colts,13.0,2022,194
DeForest Buckner,DT,0,0%,55,81%,0,0%,0,Colts,13.0,2022,194
Yannick Ngakoue,DE,0,0%,52,76%,0,0%,0,Colts,13.0,2022,194
Grover Stewart,DT,0,0%,48,71%,10,32%,0,Colts,13.0,2022,194
Kwity Paye,DE,0,0%,46,68%,0,0%,0,Colts,13.0,2022,194
Isaiah Rodgers,CB,0,0%,38,56%,11,35%,0,Colts,13.0,2022,194
Dayo Odeyingbo,DE,0,0%,35,51%,7,23%,0,Colts,13.0,2022,194
Brandon Facyson,CB,0,0%,30,44%,2,6%,0,Colts,13.0,2022,194
E.J. Speed,LB,0,0%,21,31%,28,90%,0,Colts,13.0,2022,194
Byron Cowart,DT,0,0%,13,19%,7,23%,0,Colts,13.0,2022,194
Ifeadi Odenigbo,DE,0,0%,13,19%,0,0%,0,Colts,13.0,2022,194
Eric Johnson,DT,0,0%,8,12%,0,0%,0,Colts,13.0,2022,194
Ben Banogu,DE,0,0%,2,3%,15,48%,0,Colts,13.0,2022,194
Nick Cross,SS,0,0%,0,0%,21,68%,0,Colts,13.0,2022,194
Tony Brown,CB,0,0%,0,0%,21,68%,0,Colts,13.0,2022,194
Grant Stuard,LB,0,0%,0,0%,21,68%,0,Colts,13.0,2022,194
Forrest Rhyne,LB,0,0%,0,0%,18,58%,0,Colts,13.0,2022,194
Dallis Flowers,CB,0,0%,0,0%,16,52%,0,Colts,13.0,2022,194
JoJo Domann,LB,0,0%,0,0%,15,48%,0,Colts,13.0,2022,194
Chase McLaughlin,K,0,0%,0,0%,8,26%,0,Colts,13.0,2022,194
Luke Rhodes,LS,0,0%,0,0%,6,19%,0,Colts,13.0,2022,194
Matt Haack,P,0,0%,0,0%,6,19%,0,Colts,13.0,2022,194
